Model,RTH1004
SerialNumber,105703
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2024-02-19 12:50:08.898166757,2024-02-19 12:50:08.898166757
-2.27996,52.631,6.2745
-2.27992,52.475,6.1176
-2.27988,52.631,5.9608
-2.27984,52.475,5.6471
-2.2798,52.631,5.4902
-2.27976,52.631,5.3333
-2.27972,52.475,5.0196
-2.27968,52.631,4.8627
-2.27964,52.475,4.549
-2.2796,52.475,4.2353
-2.27956,52.631,4.0784
-2.27952,52.475,3.7647
-2.27948,52.631,3.451
-2.27944,52.631,3.1373
-2.2794,52.318,2.8235
-2.27936,52.475,2.5098
-2.27932,52.475,2.0392
-2.27928,52.318,1.7255
-2.27924,52.475,1.4118
-2.2792,52.475,0.94118
-2.27916,52.475,0.62745
-2.27912,52.475,0.31373
-2.27908,52.318,0
-2.27904,52.631,-0.15686
-2.279,52.475,-0.47059
-2.27896,52.318,-0.47059
-2.27892,52.631,-0.31373
-2.27888,52.475,-0.15686
-2.27884,52.475,0
-2.2788,52.475,0.15686
-2.27876,52.318,0.15686
-2.27872,52.475,0.15686
-2.27868,52.475,0.15686
-2.27864,52.318,0
-2.2786,52.475,0
-2.27856,52.475,-0.15686
-2.27852,52.318,-0.15686
-2.27848,52.475,0
-2.27844,52.318,1.2549
-2.2784,52.475,-0.15686
-2.27836,52.475,1.098
-2.27832,52.318,1.7255
-2.27828,52.631,2.0392
-2.27824,52.475,2.6667
-2.2782,52.318,2.8235
-2.27816,52.475,3.2941
-2.27812,52.475,3.6078
-2.27808,52.631,3.9216
-2.27804,52.475,4.2353
-2.278,52.318,4.549
-2.27796,52.631,4.7059
-2.27792,52.475,5.1765
-2.27788,52.318,5.3333
-2.27784,52.475,5.6471
-2.2778,52.475,5.8039
-2.27776,52.475,5.9608
-2.27772,52.475,6.1176
-2.27768,52.318,6.2745
-2.27764,52.475,6.4314
-2.2776,52.318,6.5882
-2.27756,52.318,6.7451
-2.27752,52.475,6.902
-2.27748,52.318,6.902
-2.27744,52.475,7.0588
-2.2774,52.475,7.2157
-2.27736,52.318,7.2157
-2.27732,52.475,7.2157
-2.27728,52.475,7.3725
-2.27724,52.318,7.3725
-2.2772,52.475,7.3725
-2.27716,52.318,7.3725
-2.27712,52.318,7.3725
-2.27708,52.318,7.3725
-2.27704,52.318,7.3725
-2.277,52.475,7.2157
-2.27696,52.318,7.2157
-2.27692,52.318,7.0588
-2.27688,52.475,7.0588
-2.27684,52.318,6.902
-2.2768,52.318,6.7451
-2.27676,52.475,6.5882
-2.27672,52.318,6.4314
-2.27668,52.318,6.2745
-2.27664,52.318,6.2745
-2.2766,52.318,6.1176
-2.27656,52.475,5.8039
-2.27652,52.318,5.6471
-2.27648,52.318,5.4902
-2.27644,52.475,5.3333
-2.2764,52.318,5.0196
-2.27636,52.475,4.8627
-2.27632,52.318,4.549
-2.27628,52.318,4.2353
-2.27624,52.318,3.9216
-2.2762,52.318,3.7647
-2.27616,52.318,3.451
-2.27612,52.318,2.9804
-2.27608,52.318,2.8235
-2.27604,52.475,2.5098
-2.276,52.318,2.1961
-2.27596,52.161,1.8824
-2.27592,52.475,1.4118
-2.27588,52.318,1.098
-2.27584,52.318,0.78431
-2.2758,52.318,0.31373
-2.27576,52.318,0
-2.27572,52.318,-0.15686
-2.27568,52.318,-0.47059
-2.27564,52.318,-0.31373
-2.2756,52.475,-0.31373
-2.27556,52.318,-0.31373
-2.27552,52.318,-0.15686
-2.27548,52.318,0
-2.27544,52.318,0.15686
-2.2754,52.475,0.15686
-2.27536,52.318,0.15686
-2.27532,52.318,0
-2.27528,52.475,0
-2.27524,52.318,-0.15686
-2.2752,52.318,-0.15686
-2.27516,52.318,-0.15686
-2.27512,52.318,-0.15686
-2.27508,52.475,1.7255
-2.27504,52.318,0.78431
-2.275,52.318,1.4118
-2.27496,52.475,1.7255
-2.27492,52.318,2.1961
-2.27488,52.318,2.5098
-2.27484,52.475,2.8235
-2.2748,52.318,3.2941
-2.27476,52.475,3.6078
-2.27472,52.318,3.9216
-2.27468,52.318,4.2353
-2.27464,52.475,4.549
-2.2746,52.318,4.8627
-2.27456,52.318,5.0196
-2.27452,52.475,5.3333
-2.27448,52.318,5.6471
-2.27444,52.318,5.8039
-2.2744,52.318,5.9608
-2.27436,52.318,6.1176
-2.27432,52.475,6.4314
-2.27428,52.318,6.4314
-2.27424,52.475,6.5882
-2.2742,52.475,6.7451
-2.27416,52.318,6.902
-2.27412,52.475,6.902
-2.27408,52.475,7.0588
-2.27404,52.318,7.0588
-2.274,52.475,7.2157
-2.27396,52.318,7.2157
-2.27392,52.318,7.2157
-2.27388,52.475,7.3725
-2.27384,52.318,7.3725
-2.2738,52.318,7.3725
-2.27376,52.475,7.3725
-2.27372,52.318,7.3725
-2.27368,52.475,7.2157
-2.27364,52.318,7.2157
-2.2736,52.318,7.2157
-2.27356,52.475,7.0588
-2.27352,52.318,7.0588
-2.27348,52.475,6.902
-2.27344,52.475,6.7451
-2.2734,52.318,6.5882
-2.27336,52.475,6.4314
-2.27332,52.475,6.2745
-2.27328,52.318,6.1176
-2.27324,52.475,5.9608
-2.2732,52.318,5.8039
-2.27316,52.475,5.6471
-2.27312,52.475,5.3333
-2.27308,52.318,5.1765
-2.27304,52.475,5.0196
-2.273,52.475,4.7059
-2.27296,52.318,4.3922
-2.27292,52.475,4.2353
-2.27288,52.318,3.9216
-2.27284,52.318,3.6078
-2.2728,52.475,3.2941
-2.27276,52.318,2.9804
-2.27272,52.475,2.6667
-2.27268,52.475,2.3529
-2.27264,52.475,2.0392
-2.2726,52.631,1.7255
-2.27256,52.475,1.2549
-2.27252,52.475,0.94118
-2.27248,52.631,0.47059
-2.27244,52.318,0.15686
-2.2724,52.631,-0.15686
-2.27236,52.631,-0.31373
-2.27232,52.475,-0.31373
-2.27228,52.631,-0.31373
-2.27224,52.475,-0.31373
-2.2722,52.631,-0.15686
-2.27216,52.631,0
-2.27212,52.475,0.15686
-2.27208,52.788,0.15686
-2.27204,52.631,0.15686
-2.272,52.631,0
-2.27196,52.788,-0.15686
-2.27192,52.631,-0.15686
-2.27188,52.631,-0.15686
-2.27184,52.788,-0.15686
-2.2718,52.631,-0.15686
-2.27176,52.788,1.098
-2.27172,52.631,0
-2.27168,52.945,0.94118
-2.27164,52.788,1.8824
-2.2716,52.788,1.8824
-2.27156,52.788,2.6667
-2.27152,52.788,2.6667
-2.27148,52.945,3.2941
-2.27144,52.945,3.6078
-2.2714,52.788,3.9216
-2.27136,52.788,4.2353
-2.27132,52.945,4.549
-2.27128,52.945,4.8627
-2.27124,52.788,5.0196
-2.2712,52.945,5.3333
-2.27116,52.788,5.4902
-2.27112,52.945,5.8039
-2.27108,52.945,5.9608
-2.27104,52.788,6.1176
-2.271,52.945,6.2745
-2.27096,52.945,6.4314
-2.27092,52.788,6.5882
-2.27088,52.945,6.7451
-2.27084,52.788,6.902
-2.2708,52.945,7.0588
-2.27076,52.945,7.0588
-2.27072,52.788,7.2157
-2.27068,52.788,7.2157
-2.27064,52.788,7.3725
-2.2706,52.788,7.3725
-2.27056,52.945,7.3725
-2.27052,52.788,7.3725
-2.27048,52.788,7.3725
-2.27044,52.945,7.3725
-2.2704,52.788,7.3725
-2.27036,52.945,7.3725
-2.27032,52.788,7.2157
-2.27028,52.788,7.2157
-2.27024,52.945,7.0588
-2.2702,52.945,7.0588
-2.27016,52.788,6.902
-2.27012,52.945,6.7451
-2.27008,52.945,6.5882
-2.27004,52.945,6.4314
-2.27,52.945,6.2745
-2.26996,52.945,6.1176
-2.26992,53.102,5.9608
-2.26988,52.945,5.8039
-2.26984,53.102,5.4902
-2.2698,53.102,5.4902
-2.26976,52.945,5.1765
-2.26972,53.102,5.0196
-2.26968,53.102,4.7059
-2.26964,52.945,4.549
-2.2696,53.102,4.0784
-2.26956,53.102,3.9216
-2.26952,53.102,3.6078
-2.26948,53.102,3.2941
-2.26944,53.102,2.9804
-2.2694,53.259,2.6667
-2.26936,53.102,2.3529
-2.26932,53.102,2.0392
-2.26928,53.259,1.7255
-2.26924,53.102,1.2549
-2.2692,53.102,0.94118
-2.26916,53.259,0.47059
-2.26912,53.102,0.15686
-2.26908,53.259,-0.15686
-2.26904,53.259,-0.31373
-2.269,53.102,-0.31373
-2.26896,53.259,-0.31373
-2.26892,53.102,-0.15686
-2.26888,53.102,-0.15686
-2.26884,53.259,0
-2.2688,53.102,0.15686
-2.26876,53.259,0.15686
-2.26872,53.259,0.15686
-2.26868,53.102,0.15686
-2.26864,53.259,0
-2.2686,53.259,-0.15686
-2.26856,53.259,-0.15686
-2.26852,53.259,-0.15686
-2.26848,53.102,0
-2.26844,52.788,0
-2.2684,53.259,0.15686
-2.26836,53.102,1.098
-2.26832,53.259,1.7255
-2.26828,53.259,1.8824
-2.26824,53.259,2.3529
-2.2682,53.259,2.6667
-2.26816,53.102,2.9804
-2.26812,53.259,3.451
-2.26808,53.259,3.7647
-2.26804,53.102,4.0784
-2.268,53.259,4.3922
-2.26796,53.259,4.7059
-2.26792,53.102,5.0196
-2.26788,53.259,5.1765
-2.26784,53.102,5.4902
-2.2678,53.259,5.6471
-2.26776,53.259,5.8039
-2.26772,53.102,5.9608
-2.26768,53.259,6.1176
-2.26764,53.102,6.4314
-2.2676,53.102,6.5882
-2.26756,53.259,6.7451
-2.26752,53.102,6.902
-2.26748,53.259,6.902
-2.26744,53.259,7.0588
-2.2674,53.102,7.0588
-2.26736,53.259,7.2157
-2.26732,53.102,7.0588
-2.26728,53.102,7.2157
-2.26724,53.102,7.2157
-2.2672,52.945,7.2157
-2.26716,53.102,7.3725
-2.26712,53.102,7.2157
-2.26708,52.945,7.2157
-2.26704,53.102,7.2157
-2.267,53.102,7.0588
-2.26696,52.945,7.0588
-2.26692,53.102,7.0588
-2.26688,52.945,6.902
-2.26684,53.102,6.902
-2.2668,52.945,6.7451
-2.26676,52.945,6.5882
-2.26672,53.102,6.4314
-2.26668,52.945,6.2745
-2.26664,52.945,6.1176
-2.2666,52.945,5.9608
-2.26656,52.945,5.8039
-2.26652,52.945,5.4902
-2.26648,52.945,5.4902
-2.26644,52.945,5.1765
-2.2664,52.945,4.8627
-2.26636,52.945,4.7059
-2.26632,52.788,4.3922
-2.26628,52.945,4.2353
-2.26624,52.788,4.0784
-2.2662,52.788,3.6078
-2.26616,52.945,3.2941
-2.26612,52.788,2.9804
-2.26608,52.945,2.8235
-2.26604,52.788,2.5098
-2.266,52.788,2.1961
-2.26596,52.945,1.8824
-2.26592,52.788,1.4118
-2.26588,52.788,1.098
-2.26584,52.788,0.62745
-2.2658,52.788,0.31373
-2.26576,52.788,0
-2.26572,52.788,-0.15686
-2.26568,52.788,-0.31373
-2.26564,52.788,-0.47059
-2.2656,52.631,-0.31373
-2.26556,52.788,-0.31373
-2.26552,52.788,-0.15686
-2.26548,52.631,0
-2.26544,52.788,0.15686
-2.2654,52.788,0.15686
-2.26536,52.631,0
-2.26532,52.788,0
-2.26528,52.788,0
-2.26524,52.788,-0.15686
-2.2652,52.788,-0.15686
-2.26516,52.631,-0.15686
-2.26512,52.788,-0.15686
-2.26508,52.788,-0.15686
-2.26504,52.631,1.098
-2.265,52.788,0.15686
-2.26496,52.631,1.7255
-2.26492,52.945,1.5686
-2.26488,52.788,2.5098
-2.26484,52.631,2.5098
-2.2648,52.788,3.1373
-2.26476,52.788,3.451
-2.26472,52.631,3.7647
-2.26468,52.788,4.0784
-2.26464,52.788,4.3922
-2.2646,52.631,4.549
-2.26456,52.631,4.8627
-2.26452,52.631,5.0196
-2.26448,52.631,5.3333
-2.26444,52.631,5.6471
-2.2644,52.631,5.8039
-2.26436,52.631,5.9608
-2.26432,52.631,6.1176
-2.26428,52.631,6.2745
-2.26424,52.788,6.4314
-2.2642,52.475,6.5882
-2.26416,52.631,6.5882
-2.26412,52.631,6.7451
-2.26408,52.631,6.902
-2.26404,52.788,7.0588
-2.264,52.631,7.0588
-2.26396,52.631,7.0588
-2.26392,52.631,7.2157
-2.26388,52.631,7.0588
-2.26384,52.631,7.2157
-2.2638,52.631,7.2157
-2.26376,52.631,7.2157
-2.26372,52.631,7.2157
-2.26368,52.631,7.0588
-2.26364,52.631,7.0588
-2.2636,52.631,6.902
-2.26356,52.631,6.902
-2.26352,52.631,6.902
-2.26348,52.788,6.7451
-2.26344,52.631,6.5882
-2.2634,52.788,6.5882
-2.26336,52.631,6.2745
-2.26332,52.631,6.1176
-2.26328,52.788,6.1176
-2.26324,52.631,5.8039
-2.2632,52.788,5.6471
-2.26316,52.788,5.4902
-2.26312,52.631,5.1765
-2.26308,52.788,5.0196
-2.26304,52.631,4.8627
-2.263,52.631,4.549
-2.26296,52.788,4.3922
-2.26292,52.631,4.0784
-2.26288,52.788,3.7647
-2.26284,52.788,3.6078
-2.2628,52.631,3.1373
-2.26276,52.788,2.8235
-2.26272,52.788,2.6667
-2.26268,52.631,2.1961
-2.26264,52.788,2.0392
-2.2626,52.631,1.5686
-2.26256,52.788,1.2549
-2.26252,52.788,0.78431
-2.26248,52.631,0.47059
-2.26244,52.945,0
-2.2624,52.788,-0.15686
-2.26236,52.788,-0.31373
-2.26232,52.945,-0.47059
-2.26228,52.788,-0.47059
-2.26224,52.788,-0.31373
-2.2622,52.945,-0.15686
-2.26216,52.788,0
-2.26212,53.102,0
-2.26208,52.788,0.15686
-2.26204,52.788,0
-2.262,52.945,0
-2.26196,52.788,-0.15686
-2.26192,52.945,-0.15686
-2.26188,52.945,-0.15686
-2.26184,52.788,-0.15686
-2.2618,52.945,-0.15686
-2.26176,52.945,-0.15686
-2.26172,52.788,-0.15686
-2.26168,52.945,0.15686
-2.26164,52.945,0.78431
-2.2616,52.945,1.5686
-2.26156,52.945,1.8824
-2.26152,52.788,2.1961
-2.26148,52.945,2.6667
-2.26144,52.945,2.9804
-2.2614,52.788,3.451
-2.26136,52.945,3.7647
-2.26132,52.945,4.0784
-2.26128,52.945,4.3922
-2.26124,52.945,4.549
-2.2612,52.788,4.8627
-2.26116,52.945,5.1765
-2.26112,52.945,5.3333
-2.26108,52.788,5.4902
-2.26104,52.945,5.8039
-2.261,52.788,5.8039
-2.26096,52.788,5.9608
-2.26092,52.945,6.1176
-2.26088,52.788,6.2745
-2.26084,52.788,6.4314
-2.2608,52.945,6.5882
-2.26076,52.788,6.5882
-2.26072,53.102,6.7451
-2.26068,52.945,6.902
-2.26064,52.945,6.902
-2.2606,52.945,7.0588
-2.26056,52.788,7.0588
-2.26052,52.945,7.0588
-2.26048,52.945,7.0588
-2.26044,52.945,7.0588
-2.2604,52.945,7.0588
-2.26036,52.945,6.902
-2.26032,52.788,6.902
-2.26028,52.945,6.902
-2.26024,52.788,6.7451
-2.2602,52.945,6.5882
-2.26016,52.945,6.5882
-2.26012,52.945,6.5882
-2.26008,52.945,6.2745
-2.26004,52.945,6.1176
-2.26,52.945,6.1176
-2.25996,52.945,5.9608
-2.25992,52.945,5.8039
-2.25988,52.945,5.4902
-2.25984,52.945,5.3333
-2.2598,52.945,5.1765
-2.25976,52.945,4.8627
-2.25972,52.945,4.7059
-2.25968,52.945,4.3922
-2.25964,52.945,4.2353
-2.2596,52.945,3.9216
-2.25956,52.945,3.6078
-2.25952,52.945,3.451
-2.25948,52.788,2.9804
-2.25944,53.102,2.6667
-2.2594,52.945,2.3529
-2.25936,52.945,2.0392
-2.25932,53.102,1.7255
-2.25928,52.945,1.4118
-2.25924,52.945,0.94118
-2.2592,52.945,0.62745
-2.25916,52.788,0.31373
-2.25912,53.102,-0.15686
-2.25908,52.945,-0.31373
-2.25904,52.945,-0.47059
-2.259,52.945,-0.47059
-2.25896,52.945,-0.31373
-2.25892,52.945,-0.31373
-2.25888,52.945,0
-2.25884,52.788,0
-2.2588,53.102,0
-2.25876,52.945,0.15686
-2.25872,52.945,0
-2.25868,53.102,-0.15686
-2.25864,52.945,-0.15686
-2.2586,52.945,-0.15686
-2.25856,53.102,-0.15686
-2.25852,52.945,-0.15686
-2.25848,53.102,-0.15686
-2.25844,53.102,-0.15686
-2.2584,52.945,0
-2.25836,53.259,0
-2.25832,52.945,0.94118
-2.25828,53.102,0.31373
-2.25824,53.102,2.9804
-2.2582,52.945,1.4118
-2.25816,53.102,2.5098
-2.25812,53.259,2.5098
-2.25808,53.102,2.9804
-2.25804,53.102,3.451
-2.258,52.945,3.6078
-2.25796,52.945,3.9216
-2.25792,53.102,4.2353
-2.25788,53.259,4.3922
-2.25784,53.416,4.7059
-2.2578,53.102,4.8627
-2.25776,52.788,5.1765
-2.25772,52.788,5.3333
-2.25768,52.788,5.4902
-2.25764,52.945,5.6471
-2.2576,53.102,5.8039
-2.25756,53.102,5.9608
-2.25752,53.102,6.1176
-2.25748,53.102,6.2745
-2.25744,53.102,6.2745
-2.2574,53.102,6.4314
-2.25736,53.102,6.5882
-2.25732,53.102,6.5882
-2.25728,53.259,6.7451
-2.25724,53.102,6.7451
-2.2572,53.102,6.7451
-2.25716,53.102,6.7451
-2.25712,53.102,6.7451
-2.25708,53.259,6.7451
-2.25704,53.102,6.7451
-2.257,53.102,6.7451
-2.25696,53.259,6.5882
-2.25692,53.102,6.5882
-2.25688,53.259,6.4314
-2.25684,53.259,6.2745
-2.2568,53.259,6.2745
-2.25676,53.416,6.1176
-2.25672,53.102,6.1176
-2.25668,53.102,5.9608
-2.25664,53.259,5.6471
-2.2566,53.259,5.4902
-2.25656,53.259,5.3333
-2.25652,53.259,5.1765
-2.25648,53.259,5.0196
-2.25644,53.416,4.7059
-2.2564,53.259,4.549
-2.25636,53.259,4.2353
-2.25632,53.416,4.0784
-2.25628,53.259,3.7647
-2.25624,53.416,3.451
-2.2562,53.416,3.1373
-2.25616,53.259,2.9804
-2.25612,53.416,2.6667
-2.25608,53.259,2.3529
-2.25604,53.259,2.0392
-2.256,53.416,1.7255
-2.25596,53.259,1.2549
-2.25592,53.416,0.94118
-2.25588,53.416,0.62745
-2.25584,53.259,0.15686
-2.2558,53.416,-0.15686
-2.25576,53.416,-0.31373
-2.25572,53.259,-0.31373
-2.25568,53.416,-0.47059
-2.25564,53.416,-0.47059
-2.2556,53.416,-0.31373
-2.25556,53.416,-0.15686
-2.25552,53.259,0
-2.25548,53.416,0
-2.25544,53.416,0.15686
-2.2554,53.416,0
-2.25536,53.573,0
-2.25532,53.416,-0.15686
-2.25528,53.416,-0.15686
-2.25524,53.573,-0.15686
-2.2552,53.416,-0.15686
-2.25516,53.573,-0.15686
-2.25512,53.416,0
-2.25508,53.416,0
-2.25504,53.573,0
-2.255,53.416,0
-2.25496,53.573,8.7843
-2.25492,53.573,0.31373
-2.25488,53.416,1.4118
-2.25484,53.573,1.8824
-2.2548,53.416,1.8824
-2.25476,53.416,2.5098
-2.25472,53.416,2.6667
-2.25468,53.416,2.9804
-2.25464,53.416,3.2941
-2.2546,53.416,3.6078
-2.25456,53.416,3.9216
-2.25452,53.416,4.2353
-2.25448,53.416,4.549
-2.25444,53.102,4.7059
-2.2544,53.416,4.8627
-2.25436,53.416,5.0196
-2.25432,53.259,5.3333
-2.25428,53.416,5.4902
-2.25424,53.259,5.6471
-2.2542,53.573,5.8039
-2.25416,53.416,5.9608
-2.25412,53.259,5.9608
-2.25408,53.416,6.1176
-2.25404,53.259,6.2745
-2.254,53.259,6.2745
-2.25396,53.416,6.2745
-2.25392,53.259,6.4314
-2.25388,53.416,6.4314
-2.25384,53.416,6.4314
-2.2538,53.259,6.5882
-2.25376,53.259,6.5882
-2.25372,53.259,6.4314
-2.25368,53.259,6.4314
-2.25364,53.416,6.4314
-2.2536,53.102,6.2745
-2.25356,53.259,6.2745
-2.25352,53.259,6.1176
-2.25348,53.102,6.1176
-2.25344,53.259,5.9608
-2.2534,53.102,5.8039
-2.25336,53.102,5.8039
-2.25332,53.259,5.6471
-2.25328,53.102,5.4902
-2.25324,53.259,5.3333
-2.2532,53.102,5.0196
-2.25316,53.102,4.8627
-2.25312,53.259,4.7059
-2.25308,53.102,4.549
-2.25304,53.102,4.2353
-2.253,53.102,3.9216
-2.25296,52.945,3.7647
-2.25292,53.102,3.451
-2.25288,53.102,3.1373
-2.25284,52.945,2.8235
-2.2528,53.102,2.6667
-2.25276,53.102,2.3529
-2.25272,52.945,2.0392
-2.25268,53.102,1.7255
-2.25264,52.945,1.2549
-2.2526,52.945,0.94118
-2.25256,52.945,0.62745
-2.25252,52.945,0.15686
-2.25248,52.945,-0.15686
-2.25244,52.945,-0.31373
-2.2524,52.945,-0.47059
-2.25236,52.945,-0.47059
-2.25232,52.788,-0.31373
-2.25228,52.945,-0.15686
-2.25224,52.945,0
-2.2522,52.788,0
-2.25216,52.945,0.15686
-2.25212,52.945,0.15686
-2.25208,52.788,0
-2.25204,52.945,-0.15686
-2.252,52.788,-0.15686
-2.25196,52.945,-0.15686
-2.25192,52.788,-0.15686
-2.25188,52.631,-0.15686
-2.25184,52.945,-0.15686
-2.2518,52.788,-0.15686
-2.25176,52.631,0
-2.25172,52.788,0
-2.25168,52.631,-0.15686
-2.25164,52.631,-0.15686
-2.2516,52.945,-0.15686
-2.25156,52.631,0.62745
-2.25152,52.788,0.47059
-2.25148,52.788,2.0392
-2.25144,52.631,1.4118
-2.2514,52.788,2.3529
-2.25136,52.788,2.5098
-2.25132,52.788,2.9804
-2.25128,52.788,3.1373
-2.25124,52.631,3.6078
-2.2512,52.788,3.7647
-2.25116,52.788,4.0784
-2.25112,52.631,4.2353
-2.25108,52.788,4.549
-2.25104,52.631,4.7059
-2.251,52.631,4.8627
-2.25096,52.788,5.0196
-2.25092,52.475,5.1765
-2.25088,52.788,5.3333
-2.25084,52.788,5.4902
-2.2508,52.631,5.6471
-2.25076,52.788,5.6471
-2.25072,52.631,5.9608
-2.25068,52.631,5.9608
-2.25064,52.631,5.9608
-2.2506,52.475,5.9608
-2.25056,52.631,6.1176
-2.25052,52.631,6.1176
-2.25048,52.475,6.1176
-2.25044,52.631,6.1176
-2.2504,52.631,6.1176
-2.25036,52.631,6.1176
-2.25032,52.631,6.1176
-2.25028,52.475,5.9608
-2.25024,52.631,5.9608
-2.2502,52.631,5.8039
-2.25016,52.631,5.8039
-2.25012,52.631,5.6471
-2.25008,52.631,5.4902
-2.25004,52.631,5.3333
-2.25,52.788,5.1765
-2.24996,52.631,5.0196
-2.24992,52.631,4.8627
-2.24988,52.788,4.7059
-2.24984,52.631,4.549
-2.2498,52.788,4.3922
-2.24976,52.631,4.0784
-2.24972,52.631,3.9216
-2.24968,52.788,3.6078
-2.24964,52.631,3.451
-2.2496,52.788,3.1373
-2.24956,52.788,2.8235
-2.24952,52.631,2.5098
-2.24948,52.788,2.3529
-2.24944,52.788,2.0392
-2.2494,52.631,1.5686
-2.24936,52.788,1.2549
-2.24932,52.788,0.94118
-2.24928,52.788,0.62745
-2.24924,52.788,0.31373
-2.2492,52.788,0
-2.24916,52.788,-0.31373
-2.24912,52.788,-0.31373
-2.24908,52.631,-0.47059
-2.24904,52.945,-0.47059
-2.249,52.788,-0.31373
-2.24896,52.788,-0.15686
-2.24892,52.945,0
-2.24888,52.788,0
-2.24884,52.945,0
-2.2488,52.945,0
-2.24876,52.788,0
-2.24872,52.945,-0.15686
-2.24868,52.788,-0.15686
-2.24864,52.945,-0.15686
-2.2486,52.945,-0.15686
-2.24856,52.788,-0.15686
-2.24852,52.945,-0.15686
-2.24848,52.945,-0.15686
-2.24844,52.945,0
-2.2484,52.945,0
-2.24836,52.945,0
-2.24832,52.945,-0.15686
-2.24828,53.102,-0.15686
-2.24824,52.161,-0.15686
-2.2482,53.102,0.15686
-2.24816,53.102,0.94118
-2.24812,52.945,1.5686
-2.24808,53.102,1.5686
-2.24804,53.102,2.0392
-2.248,53.102,2.3529
-2.24796,53.102,2.6667
-2.24792,52.945,2.9804
-2.24788,53.102,3.1373
-2.24784,53.102,3.451
-2.2478,52.945,3.7647
-2.24776,53.102,3.9216
-2.24772,53.102,4.2353
-2.24768,53.102,4.3922
-2.24764,53.259,4.549
-2.2476,53.102,4.7059
-2.24756,53.259,4.8627
-2.24752,53.102,5.0196
-2.24748,53.102,5.1765
-2.24744,53.259,5.3333
-2.2474,53.102,5.3333
-2.24736,53.102,5.4902
-2.24732,53.259,5.4902
-2.24728,53.102,5.6471
-2.24724,53.259,5.6471
-2.2472,53.259,5.6471
-2.24716,53.102,5.6471
-2.24712,53.259,5.6471
-2.24708,53.259,5.6471
-2.24704,53.259,5.6471
-2.247,53.259,5.6471
-2.24696,53.259,5.6471
-2.24692,53.259,5.4902
-2.24688,53.259,5.4902
-2.24684,53.259,5.3333
-2.2468,53.416,5.3333
-2.24676,53.259,5.1765
-2.24672,53.259,5.0196
-2.24668,53.416,4.8627
-2.24664,53.259,4.7059
-2.2466,53.259,4.549
-2.24656,53.259,4.3922
-2.24652,53.259,4.2353
-2.24648,53.416,4.0784
-2.24644,53.259,3.7647
-2.2464,53.259,3.6078
-2.24636,53.416,3.451
-2.24632,53.259,3.1373
-2.24628,53.416,2.8235
-2.24624,53.416,2.6667
-2.2462,53.259,2.3529
-2.24616,53.416,2.0392
-2.24612,53.416,1.8824
-2.24608,53.259,1.4118
-2.24604,53.416,1.098
-2.246,53.259,0.78431
-2.24596,53.416,0.47059
-2.24592,53.416,0.15686
-2.24588,53.416,-0.15686
-2.24584,53.416,-0.31373
-2.2458,53.416,-0.47059
-2.24576,53.259,-0.31373
-2.24572,53.416,-0.31373
-2.24568,53.416,-0.15686
-2.24564,53.416,-0.15686
-2.2456,53.416,0
-2.24556,53.416,0
-2.24552,53.573,0
-2.24548,53.573,0
-2.24544,53.573,-0.15686
-2.2454,53.573,-0.15686
-2.24536,53.573,-0.31373
-2.24532,53.573,-0.15686
-2.24528,53.573,-0.15686
-2.24524,53.416,-0.15686
-2.2452,53.573,-0.15686
-2.24516,53.416,0
-2.24512,53.259,0
-2.24508,53.573,0
-2.24504,53.416,-0.15686
-2.245,53.416,0
-2.24496,53.573,0
-2.24492,53.259,-0.15686
-2.24488,53.416,-0.15686
-2.24484,53.259,1.098
-2.2448,53.102,0
-2.24476,53.259,2.6667
-2.24472,53.259,1.4118
-2.24468,53.416,2.1961
-2.24464,53.416,2.3529
-2.2446,53.259,2.6667
-2.24456,53.416,2.9804
-2.24452,53.416,3.2941
-2.24448,53.259,3.451
-2.24444,53.416,3.7647
-2.2444,53.416,4.0784
-2.24436,53.416,4.2353
-2.24432,53.416,4.3922
-2.24428,53.259,4.549
-2.24424,53.416,4.8627
-2.2442,53.416,4.8627
-2.24416,53.416,5.0196
-2.24412,53.573,5.1765
-2.24408,53.416,5.3333
-2.24404,53.416,5.4902
-2.244,53.416,5.4902
-2.24396,53.259,5.4902
-2.24392,53.416,5.6471
-2.24388,53.416,5.6471
-2.24384,53.259,5.6471
-2.2438,53.416,5.6471
-2.24376,53.259,5.6471
-2.24372,53.416,5.6471
-2.24368,53.416,5.6471
-2.24364,53.259,5.6471
-2.2436,53.416,5.4902
-2.24356,53.416,5.4902
-2.24352,53.259,5.4902
-2.24348,53.416,5.3333
-2.24344,53.416,5.3333
-2.2434,53.259,5.1765
-2.24336,53.416,5.0196
-2.24332,53.259,4.8627
-2.24328,53.416,4.7059
-2.24324,53.416,4.549
-2.2432,53.259,4.3922
-2.24316,53.416,4.2353
-2.24312,53.416,3.9216
-2.24308,53.259,3.7647
-2.24304,53.416,3.451
-2.243,53.259,3.2941
-2.24296,53.416,2.9804
-2.24292,53.416,2.6667
-2.24288,53.259,2.5098
-2.24284,53.416,2.1961
-2.2428,53.416,1.8824
-2.24276,53.259,1.7255
-2.24272,53.416,1.2549
-2.24268,53.259,0.94118
-2.24264,53.416,0.62745
-2.2426,53.416,0.31373
-2.24256,53.259,0
-2.24252,53.416,-0.31373
-2.24248,53.416,-0.31373
