Model,RTH1004
SerialNumber,105703
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2024-02-19 12:50:08.898166757,2024-02-19 12:50:08.898166757
-0.30832,120.8,5.8039
-0.30828,120.8,5.8039
-0.30824,120.8,5.8039
-0.3082,120.8,5.8039
-0.30816,120.8,5.8039
-0.30812,120.8,5.6471
-0.30808,120.173,5.6471
-0.30804,120.8,5.6471
-0.308,120.8,5.4902
-0.30796,120.8,5.3333
-0.30792,120.8,5.1765
-0.30788,120.8,5.0196
-0.30784,120.8,4.8627
-0.3078,120.8,4.8627
-0.30776,120.8,4.549
-0.30772,120.8,4.549
-0.30768,120.8,4.2353
-0.30764,120.8,4.0784
-0.3076,120.8,3.9216
-0.30756,120.8,3.6078
-0.30752,120.8,3.2941
-0.30748,120.173,3.1373
-0.30744,120.173,2.9804
-0.3074,120.8,2.6667
-0.30736,120.8,2.3529
-0.30732,120.173,2.0392
-0.30728,120.8,1.7255
-0.30724,120.173,1.5686
-0.3072,120.173,1.2549
-0.30716,120.8,0.78431
-0.30712,120.173,0.62745
-0.30708,120.173,0.15686
-0.30704,120.173,-0.15686
-0.307,120.173,-0.15686
-0.30696,120.173,-0.31373
-0.30692,120.173,-0.31373
-0.30688,120.173,-0.31373
-0.30684,120.8,-0.15686
-0.3068,120.173,0
-0.30676,120.173,0
-0.30672,120.173,0.15686
-0.30668,120.173,0
-0.30664,120.173,0.15686
-0.3066,120.173,0
-0.30656,120.173,0
-0.30652,120.173,-0.15686
-0.30648,119.545,-0.15686
-0.30644,119.545,-0.15686
-0.3064,120.173,-0.15686
-0.30636,119.545,0
-0.30632,119.545,0
-0.30628,119.545,0
-0.30624,119.545,0
-0.3062,119.545,0
-0.30616,119.545,0
-0.30612,119.545,3.6078
-0.30608,119.545,0.47059
-0.30604,119.545,1.2549
-0.306,119.545,1.7255
-0.30596,119.545,1.8824
-0.30592,119.545,2.1961
-0.30588,119.545,2.5098
-0.30584,119.545,2.8235
-0.3058,119.545,3.1373
-0.30576,119.545,3.451
-0.30572,119.545,3.7647
-0.30568,119.545,3.9216
-0.30564,119.545,4.2353
-0.3056,119.545,4.3922
-0.30556,119.545,4.549
-0.30552,119.545,4.7059
-0.30548,118.918,4.8627
-0.30544,119.545,5.0196
-0.3054,118.918,5.1765
-0.30536,119.545,5.3333
-0.30532,118.918,5.4902
-0.30528,118.918,5.4902
-0.30524,119.545,5.6471
-0.3052,118.918,5.8039
-0.30516,118.918,5.8039
-0.30512,118.918,5.8039
-0.30508,118.918,5.9608
-0.30504,118.918,5.9608
-0.305,118.918,5.9608
-0.30496,118.918,5.9608
-0.30492,118.918,5.9608
-0.30488,118.918,5.9608
-0.30484,118.918,5.9608
-0.3048,118.918,5.9608
-0.30476,118.918,5.8039
-0.30472,118.918,5.8039
-0.30468,118.918,5.6471
-0.30464,118.918,5.4902
-0.3046,118.918,5.4902
-0.30456,118.918,5.3333
-0.30452,118.918,5.1765
-0.30448,118.918,5.0196
-0.30444,118.918,4.8627
-0.3044,118.918,4.7059
-0.30436,119.545,4.3922
-0.30432,118.918,4.2353
-0.30428,119.545,4.0784
-0.30424,119.545,3.7647
-0.3042,119.545,3.6078
-0.30416,119.545,3.451
-0.30412,119.545,3.1373
-0.30408,119.545,2.8235
-0.30404,119.545,2.6667
-0.304,119.545,2.3529
-0.30396,119.545,2.0392
-0.30392,119.545,1.8824
-0.30388,119.545,1.4118
-0.30384,119.545,1.098
-0.3038,119.545,0.94118
-0.30376,119.545,0.47059
-0.30372,119.545,0.15686
-0.30368,119.545,-0.15686
-0.30364,119.545,-0.31373
-0.3036,119.545,-0.31373
-0.30356,119.545,-0.47059
-0.30352,119.545,-0.31373
-0.30348,119.545,-0.15686
-0.30344,119.545,0
-0.3034,120.173,0.15686
-0.30336,120.173,0
-0.30332,120.173,0
-0.30328,120.173,0
-0.30324,120.173,0
-0.3032,120.173,0
-0.30316,119.545,-0.15686
-0.30312,119.545,-0.15686
-0.30308,120.173,-0.15686
-0.30304,120.173,-0.15686
-0.303,120.173,-0.15686
-0.30296,120.173,0
-0.30292,120.173,0
-0.30288,120.173,0
-0.30284,120.173,0
-0.3028,120.173,1.4118
-0.30276,120.173,-0.15686
-0.30272,120.173,0.62745
-0.30268,120.173,1.4118
-0.30264,120.173,2.1961
-0.3026,120.173,2.5098
-0.30256,120.173,2.8235
-0.30252,120.173,3.1373
-0.30248,120.173,3.451
-0.30244,120.173,3.7647
-0.3024,120.173,3.9216
-0.30236,120.173,4.2353
-0.30232,120.173,4.3922
-0.30228,120.173,4.7059
-0.30224,120.173,4.8627
-0.3022,120.173,5.1765
-0.30216,120.173,5.3333
-0.30212,120.173,5.4902
-0.30208,120.173,5.6471
-0.30204,120.173,5.8039
-0.302,120.173,5.9608
-0.30196,120.173,6.1176
-0.30192,120.173,6.1176
-0.30188,120.173,6.2745
-0.30184,120.173,6.4314
-0.3018,120.173,6.4314
-0.30176,120.173,6.4314
-0.30172,120.173,6.5882
-0.30168,120.173,6.5882
-0.30164,120.173,6.5882
-0.3016,120.173,6.5882
-0.30156,120.173,6.5882
-0.30152,120.173,6.5882
-0.30148,120.173,6.4314
-0.30144,120.173,6.4314
-0.3014,119.545,6.2745
-0.30136,120.173,6.2745
-0.30132,119.545,6.1176
-0.30128,120.173,6.1176
-0.30124,120.173,5.9608
-0.3012,119.545,5.8039
-0.30116,119.545,5.6471
-0.30112,119.545,5.4902
-0.30108,119.545,5.3333
-0.30104,119.545,5.1765
-0.301,119.545,5.0196
-0.30096,119.545,4.8627
-0.30092,119.545,4.549
-0.30088,119.545,4.3922
-0.30084,119.545,4.0784
-0.3008,119.545,3.9216
-0.30076,119.545,3.6078
-0.30072,119.545,3.2941
-0.30068,119.545,3.1373
-0.30064,119.545,2.8235
-0.3006,119.545,2.5098
-0.30056,119.545,2.1961
-0.30052,119.545,1.7255
-0.30048,119.545,1.4118
-0.30044,119.545,1.098
-0.3004,119.545,0.78431
-0.30036,119.545,0.31373
-0.30032,118.918,0
-0.30028,119.545,-0.15686
-0.30024,118.918,-0.31373
-0.3002,118.918,-0.31373
-0.30016,119.545,-0.31373
-0.30012,118.918,-0.31373
-0.30008,118.918,-0.15686
-0.30004,118.918,0
-0.3,118.918,0
-0.29996,118.918,0.15686
-0.29992,118.918,0.15686
-0.29988,118.918,0
-0.29984,118.918,0
-0.2998,118.918,0
-0.29976,118.918,-0.15686
-0.29972,118.918,-0.15686
-0.29968,118.918,-0.15686
-0.29964,118.918,-0.15686
-0.2996,118.918,0
-0.29956,118.918,0
-0.29952,118.918,0
-0.29948,118.918,-0.62745
-0.29944,118.918,1.098
-0.2994,118.918,1.7255
-0.29936,118.918,1.7255
-0.29932,118.918,2.3529
-0.29928,118.918,2.5098
-0.29924,118.918,2.9804
-0.2992,118.918,3.2941
-0.29916,118.918,3.6078
-0.29912,118.918,3.9216
-0.29908,118.918,4.2353
-0.29904,118.918,4.3922
-0.299,118.918,4.7059
-0.29896,118.918,5.0196
-0.29892,118.918,5.1765
-0.29888,118.918,5.3333
-0.29884,118.918,5.4902
-0.2988,118.918,5.8039
-0.29876,118.918,5.9608
-0.29872,118.918,6.1176
-0.29868,118.918,6.1176
-0.29864,118.918,6.2745
-0.2986,118.918,6.4314
-0.29856,119.545,6.5882
-0.29852,118.918,6.5882
-0.29848,118.918,6.5882
-0.29844,119.545,6.7451
-0.2984,119.545,6.7451
-0.29836,119.545,6.7451
-0.29832,119.545,6.7451
-0.29828,119.545,6.7451
-0.29824,119.545,6.7451
-0.2982,119.545,6.5882
-0.29816,119.545,6.7451
-0.29812,119.545,6.5882
-0.29808,119.545,6.5882
-0.29804,119.545,6.4314
-0.298,119.545,6.4314
-0.29796,119.545,6.1176
-0.29792,119.545,6.1176
-0.29788,119.545,5.9608
-0.29784,119.545,5.8039
-0.2978,120.173,5.6471
-0.29776,119.545,5.4902
-0.29772,120.173,5.3333
-0.29768,120.173,5.0196
-0.29764,120.173,4.8627
-0.2976,120.173,4.549
-0.29756,119.545,4.549
-0.29752,119.545,4.2353
-0.29748,120.173,3.9216
-0.29744,120.173,3.7647
-0.2974,120.173,3.451
-0.29736,120.173,3.1373
-0.29732,120.173,2.8235
-0.29728,120.173,2.5098
-0.29724,120.173,2.1961
-0.2972,120.173,1.8824
-0.29716,120.173,1.5686
-0.29712,120.173,1.2549
-0.29708,120.173,0.94118
-0.29704,120.173,0.62745
-0.297,120.173,0.15686
-0.29696,120.173,-0.15686
-0.29692,120.173,-0.31373
-0.29688,120.173,-0.47059
-0.29684,120.173,-0.47059
-0.2968,120.173,-0.15686
-0.29676,120.173,-0.15686
-0.29672,120.173,-0.15686
-0.29668,120.173,0.15686
-0.29664,120.173,0.15686
-0.2966,120.173,0.15686
-0.29656,120.173,0.15686
-0.29652,120.173,0
-0.29648,120.173,0
-0.29644,120.173,-0.15686
-0.2964,120.173,-0.15686
-0.29636,120.173,-0.15686
-0.29632,120.173,0
-0.29628,120.173,0
-0.29624,120.173,0
-0.2962,120.173,0.47059
-0.29616,120.173,0.47059
-0.29612,120.173,0.78431
-0.29608,120.173,1.7255
-0.29604,120.173,1.5686
-0.296,120.173,2.6667
-0.29596,120.173,2.6667
-0.29592,120.173,3.1373
-0.29588,120.173,3.451
-0.29584,120.173,3.7647
-0.2958,120.173,3.9216
-0.29576,120.173,4.2353
-0.29572,119.545,4.549
-0.29568,120.173,4.7059
-0.29564,120.173,5.0196
-0.2956,120.173,5.1765
-0.29556,120.173,5.3333
-0.29552,119.545,5.4902
-0.29548,119.545,5.8039
-0.29544,119.545,5.9608
-0.2954,119.545,6.1176
-0.29536,119.545,6.1176
-0.29532,119.545,6.2745
-0.29528,119.545,6.4314
-0.29524,119.545,6.4314
-0.2952,119.545,6.5882
-0.29516,119.545,6.5882
-0.29512,119.545,6.7451
-0.29508,119.545,6.7451
-0.29504,119.545,6.7451
-0.295,119.545,6.7451
-0.29496,119.545,6.7451
-0.29492,119.545,6.7451
-0.29488,118.918,6.7451
-0.29484,118.918,6.7451
-0.2948,118.918,6.5882
-0.29476,118.918,6.5882
-0.29472,118.918,6.5882
-0.29468,118.918,6.4314
-0.29464,118.918,6.2745
-0.2946,118.918,6.1176
-0.29456,118.918,5.9608
-0.29452,118.918,5.9608
-0.29448,118.918,5.8039
-0.29444,118.918,5.6471
-0.2944,118.918,5.3333
-0.29436,118.918,5.1765
-0.29432,118.918,5.0196
-0.29428,118.918,4.8627
-0.29424,118.918,4.549
-0.2942,118.918,4.3922
-0.29416,118.918,4.0784
-0.29412,118.918,3.9216
-0.29408,118.918,3.6078
-0.29404,118.918,3.2941
-0.294,118.918,2.9804
-0.29396,118.918,2.6667
-0.29392,118.918,2.5098
-0.29388,118.918,2.1961
-0.29384,118.918,1.8824
-0.2938,118.918,1.5686
-0.29376,118.918,1.098
-0.29372,118.918,0.78431
-0.29368,118.918,0.47059
-0.29364,118.918,0
-0.2936,118.918,-0.15686
-0.29356,118.918,-0.31373
-0.29352,118.918,-0.31373
-0.29348,118.918,-0.31373
-0.29344,118.918,-0.31373
-0.2934,118.918,-0.15686
-0.29336,118.918,0
-0.29332,119.545,0
-0.29328,118.918,0.15686
-0.29324,118.918,0.15686
-0.2932,118.918,0
-0.29316,118.918,0
-0.29312,118.918,-0.15686
-0.29308,119.545,-0.15686
-0.29304,118.918,-0.15686
-0.293,118.918,-0.15686
-0.29296,118.918,-0.15686
-0.29292,119.545,0
-0.29288,119.545,0
-0.29284,119.545,14.588
-0.2928,119.545,0.31373
-0.29276,119.545,1.4118
-0.29272,119.545,1.8824
-0.29268,119.545,1.8824
-0.29264,119.545,2.3529
-0.2926,119.545,2.6667
-0.29256,119.545,3.1373
-0.29252,119.545,3.2941
-0.29248,119.545,3.7647
-0.29244,119.545,3.9216
-0.2924,119.545,4.2353
-0.29236,119.545,4.549
-0.29232,120.173,4.7059
-0.29228,119.545,4.8627
-0.29224,120.173,5.1765
-0.2922,119.545,5.3333
-0.29216,119.545,5.4902
-0.29212,119.545,5.6471
-0.29208,120.173,5.8039
-0.29204,120.173,5.8039
-0.292,120.173,6.1176
-0.29196,120.173,6.1176
-0.29192,120.173,6.2745
-0.29188,120.173,6.2745
-0.29184,120.173,6.4314
-0.2918,120.173,6.4314
-0.29176,119.545,6.5882
-0.29172,119.545,6.5882
-0.29168,120.173,6.5882
-0.29164,120.173,6.5882
-0.2916,120.173,6.5882
-0.29156,120.173,6.5882
-0.29152,120.173,6.5882
-0.29148,120.173,6.4314
-0.29144,120.173,6.4314
-0.2914,120.173,6.2745
-0.29136,120.173,6.1176
-0.29132,120.173,6.1176
-0.29128,120.173,6.1176
-0.29124,120.173,5.9608
-0.2912,120.173,5.8039
-0.29116,120.173,5.6471
-0.29112,120.173,5.4902
-0.29108,120.173,5.3333
-0.29104,120.173,5.1765
-0.291,120.173,4.8627
-0.29096,120.173,4.8627
-0.29092,120.173,4.549
-0.29088,120.173,4.3922
-0.29084,120.173,4.0784
-0.2908,120.173,3.9216
-0.29076,120.173,3.6078
-0.29072,120.8,3.451
-0.29068,120.173,3.1373
-0.29064,120.173,2.8235
-0.2906,120.173,2.5098
-0.29056,120.173,2.1961
-0.29052,120.173,1.8824
-0.29048,120.173,1.7255
-0.29044,120.173,1.2549
-0.2904,120.173,0.94118
-0.29036,120.173,0.47059
-0.29032,120.173,0.15686
-0.29028,120.173,-0.15686
-0.29024,119.545,-0.31373
-0.2902,120.173,-0.31373
-0.29016,120.173,-0.31373
-0.29012,119.545,-0.47059
-0.29008,119.545,-0.15686
-0.29004,119.545,-0.15686
-0.29,119.545,0
-0.28996,119.545,0.15686
-0.28992,119.545,0.15686
-0.28988,119.545,0.15686
-0.28984,119.545,0
-0.2898,119.545,-0.15686
-0.28976,119.545,-0.15686
-0.28972,119.545,-0.15686
-0.28968,119.545,-0.15686
-0.28964,119.545,-0.15686
-0.2896,119.545,-0.15686
-0.28956,119.545,0
-0.28952,119.545,1.4118
-0.28948,119.545,-0.15686
-0.28944,119.545,3.9216
-0.2894,119.545,1.5686
-0.28936,119.545,2.3529
-0.28932,119.545,2.5098
-0.28928,119.545,2.9804
-0.28924,119.545,3.2941
-0.2892,119.545,3.6078
-0.28916,119.545,3.9216
-0.28912,118.918,4.0784
-0.28908,118.918,4.3922
-0.28904,118.918,4.549
-0.289,118.918,4.8627
-0.28896,118.918,5.0196
-0.28892,118.918,5.3333
-0.28888,118.918,5.4902
-0.28884,118.918,5.6471
-0.2888,118.918,5.8039
-0.28876,118.918,5.9608
-0.28872,118.918,6.1176
-0.28868,118.918,6.2745
-0.28864,118.918,6.2745
-0.2886,118.918,6.4314
-0.28856,118.918,6.5882
-0.28852,118.918,6.5882
-0.28848,118.918,6.7451
-0.28844,118.918,6.7451
-0.2884,118.918,6.7451
-0.28836,118.918,6.7451
-0.28832,118.918,6.7451
-0.28828,118.918,6.7451
-0.28824,118.918,6.7451
-0.2882,118.918,6.7451
-0.28816,118.918,6.7451
-0.28812,118.918,6.5882
-0.28808,118.918,6.5882
-0.28804,118.918,6.4314
-0.288,118.918,6.2745
-0.28796,118.918,6.2745
-0.28792,118.918,6.1176
-0.28788,118.918,5.9608
-0.28784,118.918,5.8039
-0.2878,118.918,5.6471
-0.28776,118.918,5.4902
-0.28772,118.918,5.3333
-0.28768,118.918,5.0196
-0.28764,118.918,4.8627
-0.2876,118.918,4.7059
-0.28756,118.918,4.3922
-0.28752,118.918,4.2353
-0.28748,118.918,4.0784
-0.28744,118.918,3.7647
-0.2874,119.545,3.451
-0.28736,118.918,3.1373
-0.28732,118.918,2.9804
-0.28728,119.545,2.6667
-0.28724,119.545,2.3529
-0.2872,119.545,2.0392
-0.28716,119.545,1.7255
-0.28712,119.545,1.4118
-0.28708,119.545,1.098
-0.28704,119.545,0.62745
-0.287,119.545,0.31373
-0.28696,119.545,0
-0.28692,119.545,-0.31373
-0.28688,119.545,-0.31373
-0.28684,119.545,-0.31373
-0.2868,119.545,-0.31373
-0.28676,119.545,-0.15686
-0.28672,119.545,-0.15686
-0.28668,119.545,0
-0.28664,119.545,0.15686
-0.2866,119.545,0.15686
-0.28656,119.545,0.15686
-0.28652,119.545,0.15686
-0.28648,119.545,0
-0.28644,119.545,-0.15686
-0.2864,119.545,0
-0.28636,120.173,-0.15686
-0.28632,120.173,-0.15686
-0.28628,120.8,0
-0.28624,120.173,0
-0.2862,119.545,4.2353
-0.28616,119.545,0.15686
-0.28612,119.545,1.4118
-0.28608,119.545,1.8824
-0.28604,120.173,2.0392
-0.286,120.173,2.5098
-0.28596,120.173,2.6667
-0.28592,120.173,2.9804
-0.28588,120.173,3.2941
-0.28584,120.173,3.6078
-0.2858,120.173,3.9216
-0.28576,120.173,4.2353
-0.28572,120.173,4.549
-0.28568,120.173,4.7059
-0.28564,120.173,4.8627
-0.2856,120.173,5.1765
-0.28556,120.173,5.3333
-0.28552,120.173,5.4902
-0.28548,120.173,5.6471
-0.28544,120.173,5.8039
-0.2854,120.173,5.9608
-0.28536,120.173,6.1176
-0.28532,120.173,6.1176
-0.28528,120.173,6.2745
-0.28524,120.173,6.2745
-0.2852,120.173,6.4314
-0.28516,120.173,6.4314
-0.28512,120.173,6.5882
-0.28508,120.173,6.5882
-0.28504,120.173,6.5882
-0.285,120.173,6.5882
-0.28496,120.173,6.5882
-0.28492,120.173,6.5882
-0.28488,120.173,6.5882
-0.28484,120.173,6.4314
-0.2848,120.173,6.4314
-0.28476,120.173,6.2745
-0.28472,120.173,6.2745
-0.28468,120.173,6.1176
-0.28464,119.545,6.1176
-0.2846,120.173,5.9608
-0.28456,119.545,5.8039
-0.28452,119.545,5.8039
-0.28448,119.545,5.4902
-0.28444,119.545,5.3333
-0.2844,119.545,5.1765
-0.28436,119.545,5.0196
-0.28432,119.545,4.7059
-0.28428,119.545,4.549
-0.28424,119.545,4.3922
-0.2842,119.545,4.0784
-0.28416,119.545,3.9216
-0.28412,119.545,3.6078
-0.28408,119.545,3.2941
-0.28404,119.545,3.1373
-0.284,119.545,2.8235
-0.28396,119.545,2.5098
-0.28392,119.545,2.3529
-0.28388,119.545,2.0392
-0.28384,119.545,1.7255
-0.2838,118.918,1.4118
-0.28376,119.545,0.94118
-0.28372,119.545,0.62745
-0.28368,118.918,0.31373
-0.28364,119.545,-0.15686
-0.2836,119.545,-0.31373
-0.28356,118.918,-0.31373
-0.28352,119.545,-0.31373
-0.28348,118.918,-0.31373
-0.28344,118.918,-0.15686
-0.2834,118.918,0
-0.28336,118.918,0
-0.28332,118.918,0.15686
-0.28328,118.918,0.15686
-0.28324,118.918,0.15686
-0.2832,118.918,0
-0.28316,118.918,0
-0.28312,118.918,-0.15686
-0.28308,118.918,-0.15686
-0.28304,118.918,-0.15686
-0.283,118.918,-0.15686
-0.28296,118.918,0
-0.28292,118.918,0
-0.28288,118.918,0
-0.28284,118.918,1.2549
-0.2828,118.918,0
-0.28276,118.918,3.7647
-0.28272,118.918,1.5686
-0.28268,118.918,2.5098
-0.28264,118.918,2.5098
-0.2826,118.918,2.9804
-0.28256,118.918,3.2941
-0.28252,118.918,3.6078
-0.28248,118.918,3.7647
-0.28244,118.918,4.2353
-0.2824,118.29,4.3922
-0.28236,118.918,4.7059
-0.28232,118.918,4.8627
-0.28228,118.918,5.0196
-0.28224,118.918,5.3333
-0.2822,118.918,5.4902
-0.28216,118.918,5.6471
-0.28212,118.918,5.8039
-0.28208,118.29,5.8039
-0.28204,118.918,6.1176
-0.282,118.918,6.1176
-0.28196,118.918,6.2745
-0.28192,118.918,6.4314
-0.28188,118.918,6.4314
-0.28184,118.918,6.5882
-0.2818,118.918,6.5882
-0.28176,118.918,6.7451
-0.28172,118.918,6.5882
-0.28168,118.918,6.7451
-0.28164,118.918,6.7451
-0.2816,118.918,6.7451
-0.28156,118.918,6.5882
-0.28152,118.918,6.7451
-0.28148,118.918,6.5882
-0.28144,118.918,6.5882
-0.2814,118.918,6.4314
-0.28136,118.918,6.2745
-0.28132,118.918,6.2745
-0.28128,118.918,6.1176
-0.28124,118.918,5.9608
-0.2812,118.918,5.9608
-0.28116,118.918,5.8039
-0.28112,118.918,5.6471
-0.28108,118.918,5.3333
-0.28104,118.918,5.1765
-0.281,118.918,5.0196
-0.28096,118.918,4.8627
-0.28092,119.545,4.549
-0.28088,118.918,4.3922
-0.28084,119.545,4.0784
-0.2808,118.918,3.9216
-0.28076,119.545,3.7647
-0.28072,119.545,3.451
-0.28068,119.545,3.1373
-0.28064,120.173,2.8235
-0.2806,119.545,2.5098
-0.28056,119.545,2.1961
-0.28052,119.545,1.8824
-0.28048,119.545,1.7255
-0.28044,119.545,1.2549
-0.2804,119.545,0.94118
-0.28036,119.545,0.47059
-0.28032,119.545,0.15686
-0.28028,119.545,-0.15686
-0.28024,119.545,-0.31373
-0.2802,119.545,-0.31373
-0.28016,119.545,-0.31373
-0.28012,119.545,-0.31373
-0.28008,119.545,-0.31373
-0.28004,119.545,-0.15686
-0.28,119.545,0
-0.27996,119.545,0.15686
-0.27992,119.545,0.15686
-0.27988,119.545,0.15686
-0.27984,119.545,0
-0.2798,119.545,-0.15686
-0.27976,120.173,-0.15686
-0.27972,119.545,-0.15686
-0.27968,119.545,-0.15686
-0.27964,119.545,-0.15686
-0.2796,119.545,0
-0.27956,119.545,0
-0.27952,119.545,0.94118
-0.27948,119.545,0.94118
-0.27944,119.545,1.7255
-0.2794,119.545,1.8824
-0.27936,119.545,2.1961
-0.27932,119.545,2.6667
-0.27928,119.545,2.9804
-0.27924,119.545,3.2941
-0.2792,119.545,3.6078
-0.27916,119.545,3.9216
-0.27912,119.545,4.2353
-0.27908,119.545,4.549
-0.27904,119.545,4.7059
-0.279,119.545,5.0196
-0.27896,119.545,5.1765
-0.27892,119.545,5.3333
-0.27888,119.545,5.6471
-0.27884,119.545,5.8039
-0.2788,119.545,5.9608
-0.27876,119.545,6.1176
-0.27872,119.545,6.2745
-0.27868,119.545,6.2745
-0.27864,119.545,6.4314
-0.2786,119.545,6.5882
-0.27856,118.918,6.7451
-0.27852,118.918,6.7451
-0.27848,118.918,6.7451
-0.27844,118.918,6.902
-0.2784,118.918,6.902
-0.27836,118.918,7.0588
-0.27832,118.918,6.902
-0.27828,118.918,6.902
-0.27824,118.918,6.902
-0.2782,118.918,6.902
-0.27816,118.918,6.7451
-0.27812,118.918,6.7451
-0.27808,118.918,6.7451
-0.27804,118.918,6.5882
-0.278,118.918,6.4314
-0.27796,118.918,6.4314
-0.27792,118.918,6.2745
-0.27788,118.918,6.1176
-0.27784,118.918,5.9608
-0.2778,118.918,5.8039
-0.27776,118.918,5.6471
-0.27772,118.918,5.4902
-0.27768,118.918,5.1765
-0.27764,118.918,5.0196
-0.2776,118.918,4.7059
-0.27756,118.918,4.549
-0.27752,118.918,4.3922
-0.27748,118.918,4.0784
-0.27744,118.29,3.9216
-0.2774,118.918,3.6078
-0.27736,118.918,3.2941
-0.27732,118.918,2.9804
-0.27728,118.918,2.6667
-0.27724,118.29,2.3529
-0.2772,118.29,2.0392
-0.27716,118.918,1.8824
-0.27712,118.29,1.4118
-0.27708,118.29,0.94118
-0.27704,118.29,0.62745
-0.277,118.29,0.31373
-0.27696,118.918,0
-0.27692,118.29,-0.15686
-0.27688,118.29,-0.47059
-0.27684,118.29,-0.47059
-0.2768,118.29,-0.31373
-0.27676,118.29,-0.15686
-0.27672,118.29,0
-0.27668,118.29,0
-0.27664,118.918,0
-0.2766,118.29,0.15686
-0.27656,118.29,0
-0.27652,118.918,0
-0.27648,118.29,-0.15686
-0.27644,118.29,-0.15686
-0.2764,118.918,-0.15686
-0.27636,118.29,-0.15686
-0.27632,118.918,-0.15686
-0.27628,118.29,0
-0.27624,118.918,0
-0.2762,118.29,1.2549
-0.27616,118.29,0
-0.27612,118.918,2.3529
-0.27608,118.918,1.5686
-0.27604,118.918,2.1961
-0.276,118.918,2.6667
-0.27596,118.918,2.9804
-0.27592,118.918,3.2941
-0.27588,118.918,3.6078
-0.27584,118.918,3.9216
-0.2758,118.918,4.0784
-0.27576,118.918,4.3922
-0.27572,118.918,4.7059
-0.27568,118.918,5.0196
-0.27564,118.918,5.1765
-0.2756,118.918,5.3333
-0.27556,118.918,5.6471
-0.27552,118.918,5.6471
-0.27548,118.918,5.9608
-0.27544,118.918,6.1176
-0.2754,118.918,6.2745
-0.27536,118.918,6.4314
-0.27532,118.918,6.5882
-0.27528,118.918,6.5882
-0.27524,118.918,6.7451
-0.2752,118.918,6.7451
-0.27516,118.918,6.7451
-0.27512,118.918,6.902
-0.27508,118.918,6.902
-0.27504,118.918,6.902
-0.275,118.918,6.902
-0.27496,118.918,6.902
-0.27492,119.545,7.0588
-0.27488,120.173,6.902
-0.27484,120.173,6.902
-0.2748,119.545,6.7451
-0.27476,118.918,6.7451
-0.27472,119.545,6.5882
-0.27468,119.545,6.5882
-0.27464,119.545,6.4314
-0.2746,119.545,6.2745
-0.27456,119.545,6.1176
-0.27452,119.545,5.9608
-0.27448,119.545,5.8039
-0.27444,119.545,5.6471
-0.2744,119.545,5.4902
-0.27436,119.545,5.3333
-0.27432,119.545,5.0196
-0.27428,119.545,4.8627
-0.27424,119.545,4.7059
-0.2742,119.545,4.3922
-0.27416,119.545,4.2353
-0.27412,119.545,3.9216
-0.27408,119.545,3.6078
-0.27404,119.545,3.2941
-0.274,119.545,3.1373
-0.27396,119.545,2.8235
-0.27392,119.545,2.5098
-0.27388,119.545,2.1961
-0.27384,119.545,1.8824
-0.2738,119.545,1.5686
-0.27376,119.545,1.2549
-0.27372,119.545,0.78431
-0.27368,119.545,0.47059
-0.27364,119.545,0.15686
-0.2736,119.545,-0.15686
-0.27356,119.545,-0.31373
-0.27352,119.545,-0.47059
-0.27348,119.545,-0.47059
-0.27344,119.545,-0.31373
-0.2734,118.918,-0.15686
-0.27336,118.918,0
-0.27332,119.545,0.15686
-0.27328,119.545,0.15686
-0.27324,118.918,0.15686
-0.2732,119.545,0
-0.27316,118.918,0
-0.27312,118.918,-0.15686
-0.27308,119.545,-0.15686
-0.27304,119.545,-0.15686
-0.273,119.545,-0.15686
-0.27296,118.918,0
-0.27292,118.918,-4.2353
-0.27288,118.918,0.15686
-0.27284,118.918,1.4118
-0.2728,118.918,1.8824
-0.27276,118.918,1.8824
-0.27272,118.918,2.5098
-0.27268,118.918,2.8235
-0.27264,118.918,3.1373
-0.2726,118.918,3.451
-0.27256,118.918,3.9216
-0.27252,118.918,4.2353
-0.27248,118.918,4.549
-0.27244,118.918,4.7059
-0.2724,118.918,5.0196
-0.27236,118.918,5.1765
-0.27232,118.918,5.4902
-0.27228,118.29,5.6471
-0.27224,118.918,5.8039
-0.2722,118.918,6.1176
-0.27216,118.29,6.2745
-0.27212,118.918,6.4314
-0.27208,118.29,6.5882
-0.27204,118.918,6.7451
-0.272,118.918,6.902
-0.27196,118.29,6.902
-0.27192,118.918,7.0588
-0.27188,118.29,7.2157
-0.27184,118.29,7.3725
-0.2718,118.29,7.2157
-0.27176,118.29,7.3725
-0.27172,118.918,7.3725
-0.27168,118.29,7.3725
-0.27164,118.29,7.3725
-0.2716,118.29,7.3725
-0.27156,118.29,7.3725
-0.27152,118.29,7.3725
-0.27148,118.29,7.3725
-0.27144,118.29,7.2157
-0.2714,118.29,7.2157
-0.27136,118.29,7.0588
-0.27132,118.29,7.0588
-0.27128,118.29,6.902
-0.27124,118.29,6.7451
-0.2712,118.29,6.5882
-0.27116,118.29,6.4314
-0.27112,118.29,6.2745
-0.27108,118.29,5.9608
-0.27104,118.29,5.8039
-0.271,118.29,5.6471
-0.27096,118.29,5.4902
-0.27092,118.29,5.3333
-0.27088,118.29,5.0196
-0.27084,118.918,4.7059
-0.2708,118.29,4.549
-0.27076,118.29,4.2353
