Model,RTH1004
SerialNumber,105703
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2024-02-19 12:50:08.898166757,2024-02-19 12:50:08.898166757
-4.96524,57.2627,5.6471
-4.9652,57.2627,5.8039
-4.96516,57.2627,5.8039
-4.96512,57.2627,5.9608
-4.96508,57.2627,6.2745
-4.96504,57.2627,6.2745
-4.965,57.2627,6.4314
-4.96496,57.2627,6.5882
-4.96492,57.2627,6.5882
-4.96488,57.2627,6.7451
-4.96484,57.2627,6.7451
-4.9648,57.2627,6.902
-4.96476,57.2627,6.902
-4.96472,57.2627,6.902
-4.96468,56.949,6.902
-4.96464,57.2627,6.902
-4.9646,56.949,6.7451
-4.96456,57.2627,6.902
-4.96452,56.949,6.7451
-4.96448,56.949,6.7451
-4.96444,57.2627,6.5882
-4.9644,56.949,6.5882
-4.96436,56.949,6.4314
-4.96432,56.949,6.4314
-4.96428,56.949,6.2745
-4.96424,57.2627,6.1176
-4.9642,57.2627,5.9608
-4.96416,56.949,5.8039
-4.96412,57.2627,5.6471
-4.96408,56.949,5.4902
-4.96404,56.949,5.3333
-4.964,56.949,5.1765
-4.96396,56.949,4.8627
-4.96392,56.949,4.7059
-4.96388,56.949,4.3922
-4.96384,56.949,4.2353
-4.9638,56.949,3.9216
-4.96376,56.949,3.7647
-4.96372,56.949,3.451
-4.96368,56.949,3.1373
-4.96364,56.949,2.8235
-4.9636,56.949,2.5098
-4.96356,56.949,2.1961
-4.96352,56.949,1.8824
-4.96348,56.949,1.5686
-4.96344,56.949,1.2549
-4.9634,56.949,0.78431
-4.96336,56.949,0.47059
-4.96332,56.949,0.15686
-4.96328,56.949,-0.15686
-4.96324,56.949,-0.31373
-4.9632,56.949,-0.31373
-4.96316,56.949,-0.31373
-4.96312,56.949,-0.31373
-4.96308,56.6353,-0.15686
-4.96304,56.949,0
-4.963,56.949,0.15686
-4.96296,56.949,0.15686
-4.96292,56.949,0.15686
-4.96288,56.6353,0
-4.96284,56.949,0
-4.9628,56.949,0
-4.96276,56.949,-0.15686
-4.96272,56.949,-0.15686
-4.96268,56.949,-0.15686
-4.96264,56.6353,0
-4.9626,56.949,0
-4.96256,56.949,0
-4.96252,56.6353,1.4118
-4.96248,56.949,-0.15686
-4.96244,56.6353,1.098
-4.9624,56.6353,1.5686
-4.96236,56.949,2.0392
-4.96232,56.6353,2.6667
-4.96228,56.949,2.8235
-4.96224,56.949,3.2941
-4.9622,56.949,3.451
-4.96216,56.949,3.9216
-4.96212,56.6353,3.9216
-4.96208,56.949,4.3922
-4.96204,56.949,4.7059
-4.962,56.6353,4.8627
-4.96196,56.949,5.0196
-4.96192,56.6353,5.1765
-4.96188,56.6353,5.4902
-4.96184,56.949,5.6471
-4.9618,56.6353,5.8039
-4.96176,56.949,5.9608
-4.96172,56.6353,6.1176
-4.96168,56.6353,6.2745
-4.96164,56.949,6.2745
-4.9616,56.6353,6.4314
-4.96156,56.6353,6.4314
-4.96152,56.949,6.5882
-4.96148,56.6353,6.5882
-4.96144,56.949,6.5882
-4.9614,56.6353,6.7451
-4.96136,56.6353,6.7451
-4.96132,56.6353,6.7451
-4.96128,56.6353,6.7451
-4.96124,56.6353,6.5882
-4.9612,56.6353,6.7451
-4.96116,56.6353,6.5882
-4.96112,56.6353,6.5882
-4.96108,56.6353,6.4314
-4.96104,56.6353,6.4314
-4.961,56.949,6.2745
-4.96096,56.6353,6.1176
-4.96092,56.6353,6.1176
-4.96088,56.949,5.9608
-4.96084,56.6353,5.8039
-4.9608,56.949,5.6471
-4.96076,56.6353,5.4902
-4.96072,56.6353,5.3333
-4.96068,56.949,5.1765
-4.96064,56.6353,4.8627
-4.9606,56.6353,4.7059
-4.96056,56.949,4.549
-4.96052,56.6353,4.2353
-4.96048,56.6353,3.9216
-4.96044,56.6353,3.6078
-4.9604,56.6353,3.451
-4.96036,56.949,3.1373
-4.96032,56.6353,2.8235
-4.96028,56.6353,2.6667
-4.96024,56.6353,2.3529
-4.9602,56.6353,2.0392
-4.96016,56.6353,1.5686
-4.96012,56.949,1.2549
-4.96008,56.6353,0.78431
-4.96004,56.949,0.47059
-4.96,56.6353,0.15686
-4.95996,56.6353,-0.15686
-4.95992,56.949,-0.31373
-4.95988,56.6353,-0.31373
-4.95984,56.949,-0.31373
-4.9598,56.949,-0.31373
-4.95976,56.6353,-0.15686
-4.95972,56.949,0
-4.95968,56.6353,0.15686
-4.95964,56.6353,0.15686
-4.9596,56.949,0.15686
-4.95956,56.6353,0.15686
-4.95952,56.949,0
-4.95948,56.949,0
-4.95944,56.6353,-0.15686
-4.9594,56.949,-0.15686
-4.95936,56.949,-0.15686
-4.95932,56.949,-0.15686
-4.95928,56.949,0
-4.95924,56.6353,0
-4.9592,57.2627,10.51
-4.95916,56.949,0.62745
-4.95912,56.949,1.4118
-4.95908,56.949,1.7255
-4.95904,56.949,2.0392
-4.959,56.949,2.5098
-4.95896,56.949,2.6667
-4.95892,56.949,3.1373
-4.95888,56.949,3.2941
-4.95884,56.949,3.7647
-4.9588,56.949,4.0784
-4.95876,56.949,4.3922
-4.95872,56.949,4.7059
-4.95868,56.949,4.8627
-4.95864,56.949,5.1765
-4.9586,56.949,5.1765
-4.95856,56.949,5.4902
-4.95852,56.949,5.6471
-4.95848,56.949,5.8039
-4.95844,56.949,5.9608
-4.9584,56.949,6.1176
-4.95836,56.949,6.2745
-4.95832,56.949,6.2745
-4.95828,56.949,6.4314
-4.95824,56.949,6.5882
-4.9582,56.949,6.5882
-4.95816,56.949,6.5882
-4.95812,56.949,6.7451
-4.95808,56.949,6.7451
-4.95804,56.949,6.7451
-4.958,57.2627,6.7451
-4.95796,56.949,6.7451
-4.95792,56.949,6.7451
-4.95788,56.949,6.7451
-4.95784,56.949,6.5882
-4.9578,57.2627,6.5882
-4.95776,57.2627,6.5882
-4.95772,56.949,6.4314
-4.95768,57.2627,6.2745
-4.95764,56.949,6.1176
-4.9576,56.949,6.1176
-4.95756,57.2627,5.9608
-4.95752,56.949,5.8039
-4.95748,57.2627,5.6471
-4.95744,57.2627,5.4902
-4.9574,57.2627,5.3333
-4.95736,57.2627,5.1765
-4.95732,57.2627,4.8627
-4.95728,57.2627,4.7059
-4.95724,57.2627,4.3922
-4.9572,56.949,4.2353
-4.95716,56.949,3.9216
-4.95712,57.2627,3.7647
-4.95708,56.949,3.451
-4.95704,57.2627,3.1373
-4.957,57.2627,2.8235
-4.95696,57.2627,2.5098
-4.95692,57.2627,2.1961
-4.95688,57.2627,1.8824
-4.95684,57.2627,1.5686
-4.9568,57.2627,1.2549
-4.95676,57.2627,0.94118
-4.95672,57.2627,0.47059
-4.95668,57.2627,0.15686
-4.95664,57.2627,-0.15686
-4.9566,57.2627,-0.31373
-4.95656,57.2627,-0.47059
-4.95652,57.2627,-0.47059
-4.95648,57.2627,-0.31373
-4.95644,57.2627,-0.15686
-4.9564,57.2627,-0.15686
-4.95636,57.2627,0
-4.95632,57.2627,0.15686
-4.95628,57.2627,0
-4.95624,57.2627,0
-4.9562,57.2627,0
-4.95616,57.2627,-0.15686
-4.95612,57.2627,-0.15686
-4.95608,57.2627,-0.15686
-4.95604,57.2627,-0.15686
-4.956,57.2627,0
-4.95596,57.5765,0
-4.95592,57.2627,0
-4.95588,57.2627,0
-4.95584,57.5765,1.5686
-4.9558,57.2627,-0.31373
-4.95576,57.5765,0.94118
-4.95572,57.2627,1.7255
-4.95568,57.2627,2.0392
-4.95564,57.5765,2.5098
-4.9556,57.5765,2.6667
-4.95556,57.2627,3.1373
-4.95552,57.5765,3.2941
-4.95548,57.2627,3.7647
-4.95544,57.5765,3.9216
-4.9554,57.2627,4.2353
-4.95536,57.2627,4.3922
-4.95532,57.5765,4.7059
-4.95528,57.2627,4.8627
-4.95524,57.2627,5.0196
-4.9552,57.5765,5.3333
-4.95516,57.2627,5.4902
-4.95512,57.5765,5.6471
-4.95508,57.5765,5.8039
-4.95504,57.2627,5.9608
-4.955,57.5765,5.9608
-4.95496,57.5765,6.1176
-4.95492,57.5765,6.1176
-4.95488,57.5765,6.2745
-4.95484,57.5765,6.2745
-4.9548,57.5765,6.4314
-4.95476,57.2627,6.4314
-4.95472,57.2627,6.4314
-4.95468,57.5765,6.4314
-4.95464,57.5765,6.4314
-4.9546,57.2627,6.4314
-4.95456,57.5765,6.4314
-4.95452,57.2627,6.4314
-4.95448,57.5765,6.2745
-4.95444,57.5765,6.2745
-4.9544,57.5765,6.2745
-4.95436,57.5765,6.1176
-4.95432,57.5765,5.9608
-4.95428,57.5765,5.9608
-4.95424,57.5765,5.6471
-4.9542,57.2627,5.6471
-4.95416,57.5765,5.4902
-4.95412,57.5765,5.3333
-4.95408,57.5765,5.1765
-4.95404,57.5765,5.0196
-4.954,57.5765,4.7059
-4.95396,57.2627,4.549
-4.95392,57.5765,4.3922
-4.95388,57.2627,4.0784
-4.95384,57.5765,3.9216
-4.9538,57.5765,3.6078
-4.95376,57.2627,3.2941
-4.95372,57.5765,2.9804
-4.95368,57.5765,2.8235
-4.95364,57.2627,2.5098
-4.9536,57.5765,2.1961
-4.95356,57.2627,1.8824
-4.95352,57.2627,1.5686
-4.95348,57.2627,1.2549
-4.95344,57.2627,0.78431
-4.9534,57.5765,0.47059
-4.95336,57.2627,0.15686
-4.95332,57.2627,-0.15686
-4.95328,57.5765,-0.31373
-4.95324,57.2627,-0.47059
-4.9532,57.5765,-0.31373
-4.95316,57.5765,-0.31373
-4.95312,57.2627,-0.15686
-4.95308,57.5765,0
-4.95304,57.2627,0
-4.953,57.2627,0.15686
-4.95296,57.2627,0.15686
-4.95292,57.2627,0
-4.95288,57.5765,0
-4.95284,57.5765,-0.15686
-4.9528,57.2627,-0.15686
-4.95276,57.2627,-0.15686
-4.95272,57.2627,-0.15686
-4.95268,57.2627,-0.15686
-4.95264,57.2627,0
-4.9526,57.2627,0
-4.95256,57.2627,0
-4.95252,57.5765,0
-4.95248,57.2627,15.529
-4.95244,57.5765,0.15686
-4.9524,57.2627,1.2549
-4.95236,57.2627,1.8824
-4.95232,57.2627,1.7255
-4.95228,57.2627,2.3529
-4.95224,57.2627,2.6667
-4.9522,57.2627,2.9804
-4.95216,56.949,3.2941
-4.95212,57.2627,3.6078
-4.95208,57.2627,3.9216
-4.95204,57.2627,4.2353
-4.952,57.2627,4.3922
-4.95196,57.2627,4.549
-4.95192,56.949,4.7059
-4.95188,57.2627,5.0196
-4.95184,56.949,5.1765
-4.9518,57.2627,5.3333
-4.95176,57.2627,5.4902
-4.95172,56.949,5.6471
-4.95168,57.2627,5.8039
-4.95164,57.2627,5.9608
-4.9516,57.2627,5.9608
-4.95156,57.2627,6.1176
-4.95152,56.949,6.2745
-4.95148,57.2627,6.2745
-4.95144,57.2627,6.2745
-4.9514,56.949,6.2745
-4.95136,57.2627,6.2745
-4.95132,57.2627,6.4314
-4.95128,56.949,6.4314
-4.95124,57.2627,6.4314
-4.9512,57.2627,6.2745
-4.95116,57.2627,6.2745
-4.95112,57.2627,6.2745
-4.95108,56.949,6.1176
-4.95104,57.2627,6.1176
-4.951,56.949,5.9608
-4.95096,56.949,5.8039
-4.95092,57.2627,5.8039
-4.95088,57.2627,5.6471
-4.95084,57.2627,5.4902
-4.9508,57.2627,5.3333
-4.95076,57.2627,5.1765
-4.95072,57.2627,5.0196
-4.95068,56.949,4.8627
-4.95064,56.949,4.549
-4.9506,57.2627,4.3922
-4.95056,56.949,4.0784
-4.95052,56.949,3.9216
-4.95048,57.2627,3.7647
-4.95044,56.949,3.451
-4.9504,56.949,3.1373
-4.95036,56.949,2.8235
-4.95032,56.949,2.6667
-4.95028,57.2627,2.3529
-4.95024,56.949,2.0392
-4.9502,56.949,1.7255
-4.95016,56.949,1.4118
-4.95012,56.949,0.94118
-4.95008,56.949,0.62745
-4.95004,56.949,0.31373
-4.95,56.949,0
-4.94996,56.949,-0.15686
-4.94992,56.949,-0.31373
-4.94988,56.949,-0.31373
-4.94984,56.949,-0.31373
-4.9498,56.949,-0.15686
-4.94976,56.949,0
-4.94972,56.949,0.15686
-4.94968,56.949,0.15686
-4.94964,56.949,0.15686
-4.9496,56.949,0
-4.94956,56.949,0
-4.94952,56.949,0
-4.94948,56.949,-0.15686
-4.94944,56.949,-0.15686
-4.9494,56.949,-0.15686
-4.94936,56.949,-0.15686
-4.94932,56.949,0
-4.94928,56.949,0
-4.94924,56.949,0
-4.9492,56.949,0
-4.94916,56.949,0
-4.94912,56.949,1.4118
-4.94908,56.949,0
-4.94904,56.6353,3.7647
-4.949,56.949,1.5686
-4.94896,56.949,2.1961
-4.94892,56.949,2.5098
-4.94888,56.949,2.9804
-4.94884,56.949,3.2941
-4.9488,56.949,3.6078
-4.94876,56.949,3.9216
-4.94872,56.949,4.0784
-4.94868,56.949,4.3922
-4.94864,56.949,4.549
-4.9486,56.949,4.7059
-4.94856,56.949,5.0196
-4.94852,56.949,5.1765
-4.94848,56.949,5.3333
-4.94844,56.949,5.4902
-4.9484,56.949,5.6471
-4.94836,56.949,5.8039
-4.94832,56.949,5.9608
-4.94828,56.949,5.9608
-4.94824,56.949,6.1176
-4.9482,56.6353,6.1176
-4.94816,56.949,6.1176
-4.94812,56.949,6.2745
-4.94808,56.949,6.2745
-4.94804,56.949,6.2745
-4.948,56.949,6.4314
-4.94796,56.949,6.4314
-4.94792,56.949,6.4314
-4.94788,56.949,6.4314
-4.94784,56.949,6.2745
-4.9478,56.949,6.2745
-4.94776,56.949,6.2745
-4.94772,56.949,6.1176
-4.94768,56.949,5.9608
-4.94764,56.949,5.8039
-4.9476,56.949,5.8039
-4.94756,56.949,5.6471
-4.94752,56.949,5.4902
-4.94748,56.949,5.3333
-4.94744,56.949,5.1765
-4.9474,56.949,5.0196
-4.94736,56.949,4.8627
-4.94732,56.949,4.549
-4.94728,56.949,4.3922
-4.94724,56.949,4.2353
-4.9472,56.949,3.9216
-4.94716,57.2627,3.7647
-4.94712,56.949,3.451
-4.94708,56.949,3.1373
-4.94704,56.949,2.8235
-4.947,56.949,2.6667
-4.94696,56.949,2.3529
-4.94692,56.949,2.0392
-4.94688,56.949,1.7255
-4.94684,57.2627,1.2549
-4.9468,56.949,0.94118
-4.94676,56.949,0.62745
-4.94672,57.2627,0.31373
-4.94668,56.949,0
-4.94664,57.2627,-0.15686
-4.9466,57.2627,-0.31373
-4.94656,56.949,-0.47059
-4.94652,57.2627,-0.31373
-4.94648,56.949,-0.15686
-4.94644,56.949,0
-4.9464,57.2627,0
-4.94636,57.2627,0.15686
-4.94632,57.2627,0.15686
-4.94628,56.949,0
-4.94624,56.949,0
-4.9462,57.2627,0
-4.94616,56.949,-0.15686
-4.94612,57.2627,-0.15686
-4.94608,57.2627,-0.15686
-4.94604,57.2627,0
-4.946,57.2627,0
-4.94596,57.2627,0
-4.94592,57.2627,0
-4.94588,57.2627,0
-4.94584,56.949,0
-4.9458,57.2627,-2.6667
-4.94576,57.2627,0.31373
-4.94572,57.2627,1.2549
-4.94568,57.2627,1.7255
-4.94564,57.2627,1.8824
-4.9456,57.2627,2.5098
-4.94556,57.2627,2.6667
-4.94552,57.2627,2.9804
-4.94548,57.2627,3.2941
-4.94544,57.2627,3.6078
-4.9454,57.2627,3.9216
-4.94536,57.2627,4.2353
-4.94532,57.2627,4.3922
-4.94528,57.2627,4.7059
-4.94524,57.2627,4.8627
-4.9452,57.2627,5.0196
-4.94516,57.2627,5.1765
-4.94512,57.2627,5.3333
-4.94508,57.2627,5.4902
-4.94504,57.2627,5.6471
-4.945,57.2627,5.8039
-4.94496,57.2627,5.9608
-4.94492,57.5765,5.9608
-4.94488,57.2627,6.1176
-4.94484,57.2627,6.2745
-4.9448,57.5765,6.2745
-4.94476,57.2627,6.2745
-4.94472,57.5765,6.2745
-4.94468,57.2627,6.4314
-4.94464,57.2627,6.2745
-4.9446,57.2627,6.2745
-4.94456,57.2627,6.2745
-4.94452,57.2627,6.2745
-4.94448,57.2627,6.1176
-4.94444,57.2627,6.1176
-4.9444,57.5765,6.1176
-4.94436,57.2627,6.1176
-4.94432,57.2627,5.9608
-4.94428,57.5765,5.8039
-4.94424,57.2627,5.6471
-4.9442,57.2627,5.4902
-4.94416,57.5765,5.3333
-4.94412,57.2627,5.1765
-4.94408,57.5765,5.0196
-4.94404,57.5765,4.8627
-4.944,57.2627,4.549
-4.94396,57.5765,4.3922
-4.94392,57.2627,4.2353
-4.94388,57.2627,4.0784
-4.94384,57.5765,3.7647
-4.9438,57.2627,3.6078
-4.94376,57.5765,3.2941
-4.94372,57.5765,2.9804
-4.94368,57.2627,2.6667
-4.94364,57.5765,2.5098
-4.9436,57.5765,2.0392
-4.94356,57.5765,1.7255
-4.94352,57.5765,1.4118
-4.94348,57.2627,1.098
-4.94344,57.5765,0.78431
-4.9434,57.5765,0.47059
-4.94336,57.2627,0
-4.94332,57.5765,-0.15686
-4.94328,57.5765,-0.31373
-4.94324,57.5765,-0.47059
-4.9432,57.5765,-0.47059
-4.94316,57.5765,-0.31373
-4.94312,57.5765,-0.15686
-4.94308,57.5765,0
-4.94304,57.5765,0
-4.943,57.5765,0.15686
-4.94296,57.2627,0
-4.94292,57.2627,0
-4.94288,57.5765,-0.15686
-4.94284,57.5765,-0.15686
-4.9428,57.5765,-0.15686
-4.94276,57.5765,-0.15686
-4.94272,57.5765,-0.15686
-4.94268,57.5765,-0.15686
-4.94264,57.5765,0
-4.9426,57.5765,0
-4.94256,57.5765,0
-4.94252,57.5765,-0.15686
-4.94248,57.5765,0
-4.94244,57.5765,0.78431
-4.9424,57.2627,0.47059
-4.94236,57.5765,1.2549
-4.94232,57.5765,1.4118
-4.94228,57.5765,2.5098
-4.94224,57.5765,2.5098
-4.9422,57.5765,2.9804
-4.94216,57.5765,3.2941
-4.94212,57.5765,3.6078
-4.94208,57.5765,3.7647
-4.94204,57.5765,4.2353
-4.942,57.5765,4.3922
-4.94196,57.2627,4.549
-4.94192,57.5765,4.8627
-4.94188,57.5765,5.0196
-4.94184,57.5765,5.1765
-4.9418,57.5765,5.4902
-4.94176,57.2627,5.6471
-4.94172,57.5765,5.8039
-4.94168,57.5765,5.8039
-4.94164,57.2627,5.9608
-4.9416,57.5765,6.1176
-4.94156,57.5765,6.1176
-4.94152,57.5765,6.2745
-4.94148,57.5765,6.2745
-4.94144,57.2627,6.4314
-4.9414,57.5765,6.5882
-4.94136,57.5765,6.4314
-4.94132,57.2627,6.4314
-4.94128,57.2627,6.5882
-4.94124,57.2627,6.4314
-4.9412,57.2627,6.4314
-4.94116,57.5765,6.4314
-4.94112,57.2627,6.2745
-4.94108,57.2627,6.2745
-4.94104,57.2627,6.2745
-4.941,57.2627,6.1176
-4.94096,57.2627,6.1176
-4.94092,57.2627,5.9608
-4.94088,57.2627,5.8039
-4.94084,57.2627,5.6471
-4.9408,57.2627,5.4902
-4.94076,57.2627,5.3333
-4.94072,57.2627,5.0196
-4.94068,57.2627,5.0196
-4.94064,57.2627,4.7059
-4.9406,57.2627,4.549
-4.94056,57.2627,4.3922
-4.94052,57.2627,4.0784
-4.94048,57.2627,3.9216
-4.94044,57.2627,3.6078
-4.9404,57.2627,3.2941
-4.94036,57.2627,2.9804
-4.94032,57.2627,2.8235
-4.94028,57.2627,2.5098
-4.94024,57.2627,2.1961
-4.9402,57.2627,1.8824
-4.94016,57.2627,1.5686
-4.94012,57.2627,1.2549
-4.94008,57.2627,0.78431
-4.94004,56.949,0.47059
-4.94,57.2627,0.15686
-4.93996,56.949,-0.15686
-4.93992,56.949,-0.31373
-4.93988,57.2627,-0.47059
-4.93984,56.949,-0.47059
-4.9398,57.2627,-0.31373
-4.93976,57.2627,-0.15686
-4.93972,56.949,0
-4.93968,57.2627,0
-4.93964,57.2627,0.15686
-4.9396,56.949,0
-4.93956,57.2627,0
-4.93952,56.949,0
-4.93948,56.949,-0.15686
-4.93944,57.2627,-0.15686
-4.9394,56.949,-0.15686
-4.93936,56.949,-0.15686
-4.93932,56.949,-0.15686
-4.93928,56.949,0
-4.93924,56.949,0
-4.9392,56.949,0
-4.93916,56.949,0
-4.93912,56.949,4.2353
-4.93908,56.949,0.15686
-4.93904,57.2627,1.5686
-4.939,56.949,1.5686
-4.93896,56.949,2.0392
-4.93892,56.949,2.3529
-4.93888,56.949,2.6667
-4.93884,56.949,2.9804
-4.9388,56.949,3.2941
-4.93876,56.949,3.6078
-4.93872,56.949,3.9216
-4.93868,56.949,4.2353
-4.93864,56.949,4.3922
-4.9386,56.949,4.549
-4.93856,56.949,4.8627
-4.93852,56.949,5.0196
-4.93848,56.949,5.1765
-4.93844,56.949,5.4902
-4.9384,56.949,5.4902
-4.93836,56.949,5.6471
-4.93832,56.949,5.8039
-4.93828,56.949,5.9608
-4.93824,56.949,5.9608
-4.9382,56.949,6.1176
-4.93816,56.949,6.1176
-4.93812,56.949,6.2745
-4.93808,56.949,6.2745
-4.93804,56.949,6.4314
-4.938,56.949,6.4314
-4.93796,56.949,6.4314
-4.93792,56.949,6.4314
-4.93788,56.949,6.2745
-4.93784,56.949,6.2745
-4.9378,56.949,6.2745
-4.93776,56.949,6.1176
-4.93772,56.949,6.1176
-4.93768,56.949,5.9608
-4.93764,56.949,5.8039
-4.9376,56.949,5.8039
-4.93756,56.949,5.6471
-4.93752,56.949,5.4902
-4.93748,56.949,5.3333
-4.93744,56.949,5.1765
-4.9374,56.949,5.0196
-4.93736,56.949,4.8627
-4.93732,56.949,4.549
-4.93728,56.949,4.3922
-4.93724,56.6353,4.2353
-4.9372,56.949,3.9216
-4.93716,56.949,3.7647
-4.93712,56.949,3.451
-4.93708,56.949,3.1373
-4.93704,56.949,2.8235
-4.937,56.949,2.6667
-4.93696,56.949,2.3529
-4.93692,56.949,2.0392
-4.93688,56.949,1.7255
-4.93684,56.949,1.2549
-4.9368,56.949,0.94118
-4.93676,56.949,0.62745
-4.93672,56.949,0.15686
-4.93668,56.949,-0.15686
-4.93664,56.949,-0.31373
-4.9366,56.949,-0.31373
-4.93656,56.949,-0.47059
-4.93652,56.949,-0.47059
-4.93648,56.949,-0.15686
-4.93644,56.949,-0.15686
-4.9364,56.6353,0
-4.93636,56.949,0.15686
-4.93632,56.949,0
-4.93628,56.949,0
-4.93624,56.949,0
-4.9362,56.949,-0.15686
-4.93616,56.949,-0.15686
-4.93612,56.949,-0.15686
-4.93608,56.949,-0.15686
-4.93604,56.949,0
-4.936,56.949,0
-4.93596,56.949,0
-4.93592,56.949,0
-4.93588,56.949,0
-4.93584,56.949,-0.15686
-4.9358,57.2627,0
-4.93576,56.949,0.78431
-4.93572,56.949,0.47059
-4.93568,56.949,1.2549
-4.93564,56.949,1.5686
-4.9356,56.949,2.3529
-4.93556,56.949,2.5098
-4.93552,56.949,2.8235
-4.93548,56.949,3.1373
-4.93544,56.949,3.451
-4.9354,56.949,3.7647
-4.93536,56.949,3.9216
-4.93532,56.949,4.2353
-4.93528,56.949,4.3922
-4.93524,56.949,4.7059
-4.9352,56.949,4.8627
-4.93516,56.949,5.1765
-4.93512,56.949,5.1765
-4.93508,57.2627,5.4902
-4.93504,57.2627,5.4902
-4.935,56.949,5.6471
-4.93496,56.949,5.8039
-4.93492,57.2627,5.9608
-4.93488,56.949,5.9608
-4.93484,57.2627,6.1176
-4.9348,57.2627,6.1176
-4.93476,57.2627,6.1176
-4.93472,57.2627,6.2745
-4.93468,56.949,6.2745
-4.93464,57.2627,6.2745
-4.9346,57.2627,6.2745
-4.93456,57.2627,6.2745
-4.93452,57.2627,6.2745
-4.93448,57.2627,6.1176
-4.93444,57.2627,6.1176
-4.9344,57.2627,5.9608
-4.93436,56.949,5.9608
-4.93432,57.2627,5.8039
-4.93428,57.2627,5.8039
-4.93424,57.2627,5.6471
-4.9342,57.2627,5.4902
-4.93416,57.2627,5.3333
-4.93412,57.2627,5.1765
-4.93408,57.2627,5.0196
-4.93404,57.2627,4.8627
-4.934,57.2627,4.7059
-4.93396,57.2627,4.3922
-4.93392,57.2627,4.2353
-4.93388,57.2627,4.0784
-4.93384,57.2627,3.7647
-4.9338,57.2627,3.6078
-4.93376,57.5765,3.2941
-4.93372,57.2627,2.9804
-4.93368,57.2627,2.8235
-4.93364,57.2627,2.5098
-4.9336,57.2627,2.0392
-4.93356,57.5765,1.8824
-4.93352,57.2627,1.4118
-4.93348,57.2627,1.098
-4.93344,57.5765,0.78431
-4.9334,57.2627,0.47059
-4.93336,57.5765,0.15686
-4.93332,57.2627,-0.15686
-4.93328,57.2627,-0.15686
-4.93324,57.5765,-0.31373
-4.9332,57.5765,-0.47059
-4.93316,57.5765,-0.31373
-4.93312,57.5765,-0.15686
-4.93308,57.2627,0
-4.93304,57.5765,0.15686
-4.933,57.5765,0.15686
-4.93296,57.5765,0.15686
-4.93292,57.5765,0
-4.93288,57.5765,0
-4.93284,57.5765,0
-4.9328,57.5765,-0.15686
-4.93276,57.5765,-0.15686
-4.93272,57.5765,0
-4.93268,57.5765,0
-4.93264,57.5765,0
-4.9326,57.5765,0
-4.93256,57.5765,0
-4.93252,57.5765,0
-4.93248,57.5765,0
-4.93244,57.2627,-2.8235
-4.9324,57.5765,0.15686
-4.93236,57.5765,1.4118
-4.93232,57.5765,1.8824
-4.93228,57.5765,1.7255
-4.93224,57.5765,2.3529
-4.9322,57.5765,2.5098
-4.93216,57.5765,2.8235
-4.93212,57.5765,3.1373
-4.93208,57.5765,3.6078
-4.93204,57.5765,3.7647
-4.932,57.5765,4.0784
-4.93196,57.5765,4.3922
-4.93192,57.5765,4.549
-4.93188,57.5765,4.7059
-4.93184,57.5765,4.8627
-4.9318,57.5765,5.0196
-4.93176,57.5765,5.1765
-4.93172,57.5765,5.4902
-4.93168,57.5765,5.4902
-4.93164,57.5765,5.6471
-4.9316,57.5765,5.8039
-4.93156,57.5765,5.9608
-4.93152,57.8902,5.9608
-4.93148,57.5765,6.1176
-4.93144,57.5765,6.1176
-4.9314,57.5765,6.1176
-4.93136,57.5765,6.1176
-4.93132,57.5765,6.1176
-4.93128,57.5765,6.1176
-4.93124,57.5765,6.2745
-4.9312,57.8902,6.1176
-4.93116,57.5765,6.1176
-4.93112,57.5765,6.1176
-4.93108,57.5765,5.9608
-4.93104,57.5765,5.9608
-4.931,57.5765,5.8039
-4.93096,57.5765,5.6471
-4.93092,57.5765,5.6471
-4.93088,57.5765,5.4902
-4.93084,57.5765,5.3333
-4.9308,57.5765,5.1765
-4.93076,57.8902,5.0196
-4.93072,57.5765,4.8627
-4.93068,57.5765,4.7059
-4.93064,57.5765,4.549
-4.9306,57.5765,4.2353
-4.93056,57.5765,4.0784
-4.93052,57.5765,3.9216
-4.93048,57.5765,3.7647
-4.93044,57.8902,3.451
-4.9304,57.5765,3.1373
-4.93036,57.5765,2.8235
-4.93032,57.5765,2.5098
-4.93028,57.2627,2.1961
-4.93024,57.5765,1.8824
-4.9302,57.5765,1.5686
-4.93016,57.5765,1.2549
-4.93012,57.5765,0.94118
-4.93008,57.5765,0.62745
-4.93004,57.5765,0.31373
-4.93,57.5765,0
-4.92996,57.5765,-0.31373
-4.92992,57.5765,-0.31373
-4.92988,57.5765,-0.31373
-4.92984,57.5765,-0.31373
-4.9298,57.5765,-0.15686
-4.92976,57.5765,0
-4.92972,57.5765,0
-4.92968,57.5765,0.15686
-4.92964,57.5765,0.15686
-4.9296,57.5765,0.15686
-4.92956,57.5765,0
-4.92952,57.5765,-0.15686
-4.92948,57.5765,-0.15686
-4.92944,57.2627,-0.15686
-4.9294,57.5765,-0.15686
-4.92936,57.5765,-0.15686
-4.92932,57.5765,0
-4.92928,57.5765,0
-4.92924,57.5765,0
-4.9292,57.5765,0
-4.92916,57.5765,0
-4.92912,57.2627,0
-4.92908,57.5765,1.4118
-4.92904,57.5765,-0.31373
-4.929,57.2627,0.94118
