Model,RTH1004
SerialNumber,105703
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2024-02-19 12:50:08.898166757,2024-02-19 12:50:08.898166757
-1.1142,117.184,8.6275
-1.11416,117.184,8.6275
-1.11412,117.184,8.6275
-1.11408,117.184,8.4706
-1.11404,117.498,8.4706
-1.114,117.184,8.3137
-1.11396,117.498,8.1569
-1.11392,117.184,8.1569
-1.11388,117.498,8
-1.11384,117.498,7.8431
-1.1138,117.184,7.6863
-1.11376,117.498,7.5294
-1.11372,117.498,7.3725
-1.11368,117.498,7.2157
-1.11364,117.498,6.902
-1.1136,117.498,6.7451
-1.11356,117.498,6.5882
-1.11352,117.498,6.2745
-1.11348,117.184,6.1176
-1.11344,117.498,5.8039
-1.1134,117.184,5.4902
-1.11336,117.184,5.3333
-1.11332,117.498,5.0196
-1.11328,117.498,4.7059
-1.11324,117.498,4.3922
-1.1132,117.498,4.0784
-1.11316,117.184,3.7647
-1.11312,117.498,3.451
-1.11308,117.184,3.1373
-1.11304,117.184,2.8235
-1.113,117.184,2.5098
-1.11296,117.184,2.0392
-1.11292,117.184,1.7255
-1.11288,117.184,1.2549
-1.11284,116.871,0.78431
-1.1128,117.184,0.47059
-1.11276,116.871,0
-1.11272,116.871,-0.15686
-1.11268,116.871,-0.47059
-1.11264,116.871,-0.47059
-1.1126,116.871,-0.47059
-1.11256,116.871,-0.31373
-1.11252,116.871,-0.15686
-1.11248,116.871,0
-1.11244,116.871,0
-1.1124,116.871,0.15686
-1.11236,116.871,0.15686
-1.11232,116.871,1.4118
-1.11228,116.871,2.8235
-1.11224,116.871,1.7255
-1.1122,116.871,1.7255
-1.11216,116.871,2.3529
-1.11212,116.871,2.8235
-1.11208,116.557,3.1373
-1.11204,116.871,3.6078
-1.112,116.557,3.7647
-1.11196,116.557,4.2353
-1.11192,116.557,4.3922
-1.11188,116.557,4.8627
-1.11184,116.557,5.1765
-1.1118,116.557,5.4902
-1.11176,116.557,5.6471
-1.11172,116.557,5.9608
-1.11168,116.557,6.2745
-1.11164,116.243,6.5882
-1.1116,116.557,6.7451
-1.11156,116.243,6.902
-1.11152,116.557,7.2157
-1.11148,116.557,7.3725
-1.11144,116.243,7.5294
-1.1114,116.243,7.6863
-1.11136,116.243,7.8431
-1.11132,115.929,8
-1.11128,116.243,8.1569
-1.11124,116.243,8.3137
-1.1112,116.243,8.3137
-1.11116,116.243,8.4706
-1.11112,116.243,8.4706
-1.11108,116.243,8.6275
-1.11104,116.243,8.6275
-1.111,116.243,8.6275
-1.11096,116.557,8.6275
-1.11092,116.243,8.6275
-1.11088,116.243,8.6275
-1.11084,116.243,8.4706
-1.1108,116.243,8.4706
-1.11076,116.243,8.4706
-1.11072,116.243,8.4706
-1.11068,116.243,8.3137
-1.11064,116.243,8.1569
-1.1106,116.243,8
-1.11056,116.243,7.8431
-1.11052,116.557,7.6863
-1.11048,116.243,7.6863
-1.11044,116.557,7.5294
-1.1104,116.557,7.3725
-1.11036,116.243,7.2157
-1.11032,116.557,6.902
-1.11028,116.557,6.7451
-1.11024,116.557,6.5882
-1.1102,116.557,6.2745
-1.11016,116.557,6.1176
-1.11012,116.557,5.8039
-1.11008,116.557,5.6471
-1.11004,116.557,5.3333
-1.11,116.871,5.0196
-1.10996,116.557,4.8627
-1.10992,116.557,4.549
-1.10988,116.871,4.2353
-1.10984,116.557,3.9216
-1.1098,116.871,3.6078
-1.10976,116.871,3.2941
-1.10972,116.871,2.8235
-1.10968,116.871,2.5098
-1.10964,116.871,2.1961
-1.1096,116.871,1.7255
-1.10956,117.184,1.2549
-1.10952,116.871,0.94118
-1.10948,117.184,0.62745
-1.10944,117.184,0.15686
-1.1094,117.184,-0.15686
-1.10936,117.184,-0.31373
-1.10932,117.184,-0.47059
-1.10928,117.184,-0.31373
-1.10924,117.184,-0.31373
-1.1092,117.184,-0.15686
-1.10916,117.498,0
-1.10912,117.498,0.15686
-1.10908,117.184,0.15686
-1.10904,117.498,0.15686
-1.109,117.184,24.941
-1.10896,117.498,0.78431
-1.10892,117.498,1.7255
-1.10888,117.498,2.0392
-1.10884,117.498,2.3529
-1.1088,117.498,2.8235
-1.10876,117.498,3.1373
-1.10872,117.498,3.6078
-1.10868,117.498,3.9216
-1.10864,117.498,4.2353
-1.1086,117.812,4.549
-1.10856,117.498,5.0196
-1.10852,117.498,5.3333
-1.10848,117.812,5.6471
-1.10844,117.812,5.9608
-1.1084,117.812,6.1176
-1.10836,117.812,6.4314
-1.10832,117.498,6.5882
-1.10828,117.812,6.902
-1.10824,117.812,7.0588
-1.1082,117.498,7.2157
-1.10816,117.812,7.5294
-1.10812,117.812,7.6863
-1.10808,117.812,7.8431
-1.10804,117.812,8
-1.108,117.498,8.1569
-1.10796,117.812,8.3137
-1.10792,117.812,8.3137
-1.10788,117.498,8.4706
-1.10784,117.812,8.4706
-1.1078,117.498,8.6275
-1.10776,117.498,8.6275
-1.10772,117.812,8.7843
-1.10768,117.498,8.7843
-1.10764,117.812,8.9412
-1.1076,117.498,8.7843
-1.10756,117.498,8.7843
-1.10752,117.498,8.7843
-1.10748,117.498,8.7843
-1.10744,117.498,8.6275
-1.1074,117.498,8.6275
-1.10736,117.184,8.6275
-1.10732,117.498,8.4706
-1.10728,117.498,8.3137
-1.10724,117.184,8.3137
-1.1072,117.498,8.1569
-1.10716,117.184,8
-1.10712,117.498,7.8431
-1.10708,117.498,7.6863
-1.10704,117.498,7.5294
-1.107,117.498,7.2157
-1.10696,117.184,7.0588
-1.10692,117.184,6.902
-1.10688,117.184,6.7451
-1.10684,116.871,6.4314
-1.1068,117.184,6.1176
-1.10676,117.184,5.9608
-1.10672,116.871,5.8039
-1.10668,117.184,5.4902
-1.10664,117.184,5.1765
-1.1066,116.871,4.8627
-1.10656,117.184,4.549
-1.10652,116.871,4.2353
-1.10648,116.871,3.9216
-1.10644,117.184,3.6078
-1.1064,116.871,3.2941
-1.10636,116.871,2.9804
-1.10632,116.871,2.5098
-1.10628,116.557,2.1961
-1.10624,116.871,1.8824
-1.1062,116.871,1.4118
-1.10616,116.557,0.94118
-1.10612,116.871,0.62745
-1.10608,116.557,0.15686
-1.10604,116.871,-0.15686
-1.106,116.557,-0.31373
-1.10596,116.557,-0.47059
-1.10592,116.871,-0.47059
-1.10588,116.871,-0.31373
-1.10584,116.557,-0.15686
-1.1058,116.871,0
-1.10576,116.557,0.15686
-1.10572,116.557,0.15686
-1.10568,116.557,0.15686
-1.10564,116.557,1.5686
-1.1056,116.871,-0.31373
-1.10556,116.557,2.3529
-1.10552,116.557,1.7255
-1.10548,116.557,2.9804
-1.10544,116.557,2.8235
-1.1054,116.557,3.6078
-1.10536,116.557,3.7647
-1.10532,116.557,4.2353
-1.10528,116.557,4.549
-1.10524,116.557,4.8627
-1.1052,116.557,5.1765
-1.10516,116.557,5.4902
-1.10512,116.557,5.8039
-1.10508,116.557,6.1176
-1.10504,116.557,6.2745
-1.105,116.557,6.5882
-1.10496,116.557,6.902
-1.10492,116.557,7.0588
-1.10488,116.557,7.2157
-1.10484,116.557,7.5294
-1.1048,116.557,7.6863
-1.10476,116.557,7.6863
-1.10472,116.871,8
-1.10468,116.557,8
-1.10464,116.871,8.1569
-1.1046,116.557,8.3137
-1.10456,116.557,8.4706
-1.10452,116.871,8.6275
-1.10448,116.871,8.6275
-1.10444,116.557,8.6275
-1.1044,116.871,8.7843
-1.10436,116.871,8.7843
-1.10432,116.871,8.7843
-1.10428,116.871,8.7843
-1.10424,116.871,8.7843
-1.1042,116.871,8.7843
-1.10416,116.871,8.7843
-1.10412,116.871,8.6275
-1.10408,117.184,8.6275
-1.10404,116.871,8.4706
-1.104,117.184,8.4706
-1.10396,117.184,8.4706
-1.10392,116.871,8.1569
-1.10388,117.184,8
-1.10384,117.184,8
-1.1038,117.184,7.8431
-1.10376,117.184,7.6863
-1.10372,117.184,7.3725
-1.10368,117.184,7.3725
-1.10364,117.498,7.0588
-1.1036,117.184,6.902
-1.10356,117.498,6.5882
-1.10352,117.498,6.4314
-1.10348,117.498,6.1176
-1.10344,117.498,5.9608
-1.1034,117.498,5.6471
-1.10336,117.498,5.4902
-1.10332,117.812,5.1765
-1.10328,117.812,4.8627
-1.10324,118.125,4.549
-1.1032,117.812,4.2353
-1.10316,117.812,3.9216
-1.10312,117.812,3.6078
-1.10308,117.498,3.2941
-1.10304,117.498,2.8235
-1.103,117.498,2.5098
-1.10296,117.498,2.1961
-1.10292,117.498,1.7255
-1.10288,117.812,1.4118
-1.10284,117.498,0.94118
-1.1028,117.812,0.47059
-1.10276,117.812,0.15686
-1.10272,117.498,-0.15686
-1.10268,117.812,-0.31373
-1.10264,117.812,-0.31373
-1.1026,117.812,-0.31373
-1.10256,117.812,-0.31373
-1.10252,117.812,-0.15686
-1.10248,117.812,0
-1.10244,117.812,0.15686
-1.1024,117.812,0.15686
-1.10236,118.125,0.15686
-1.10232,117.812,-5.4902
-1.10228,118.125,0.31373
-1.10224,118.125,1.8824
-1.1022,117.812,1.8824
-1.10216,118.125,2.5098
-1.10212,117.812,2.8235
-1.10208,117.812,3.1373
-1.10204,117.812,3.451
-1.102,117.812,3.9216
-1.10196,117.812,4.2353
-1.10192,117.812,4.7059
-1.10188,117.812,4.8627
-1.10184,117.812,5.1765
-1.1018,117.812,5.4902
-1.10176,117.812,5.8039
-1.10172,118.125,6.1176
-1.10168,118.125,6.2745
-1.10164,117.812,6.4314
-1.1016,117.812,6.7451
-1.10156,117.498,6.902
-1.10152,117.498,7.0588
-1.10148,117.498,7.2157
-1.10144,117.498,7.3725
-1.1014,117.498,7.6863
-1.10136,117.498,7.6863
-1.10132,117.498,7.8431
-1.10128,117.498,8
-1.10124,117.498,8.1569
-1.1012,117.184,8.1569
-1.10116,117.184,8.3137
-1.10112,117.184,8.3137
-1.10108,117.498,8.3137
-1.10104,117.184,8.4706
-1.101,117.184,8.4706
-1.10096,117.184,8.4706
-1.10092,117.184,8.4706
-1.10088,117.184,8.4706
-1.10084,117.184,8.4706
-1.1008,116.871,8.3137
-1.10076,117.184,8.1569
-1.10072,117.184,8.1569
-1.10068,116.871,8.1569
-1.10064,117.184,8
-1.1006,116.871,7.8431
-1.10056,116.871,7.6863
-1.10052,117.184,7.5294
-1.10048,116.871,7.5294
-1.10044,117.184,7.3725
-1.1004,116.871,7.2157
-1.10036,116.871,6.902
-1.10032,116.871,6.7451
-1.10028,116.871,6.5882
-1.10024,116.871,6.4314
-1.1002,116.871,6.1176
-1.10016,116.871,5.9608
-1.10012,116.871,5.8039
-1.10008,116.871,5.4902
-1.10004,116.871,5.3333
-1.1,116.871,4.8627
-1.09996,116.871,4.549
-1.09992,116.871,4.3922
-1.09988,116.871,4.0784
-1.09984,116.871,3.7647
-1.0998,116.557,3.451
-1.09976,116.557,3.1373
-1.09972,116.557,2.8235
-1.09968,116.871,2.3529
-1.09964,116.871,2.0392
-1.0996,116.557,1.7255
-1.09956,116.871,1.2549
-1.09952,116.557,0.94118
-1.09948,116.871,0.47059
-1.09944,116.871,0.15686
-1.0994,116.871,-0.15686
-1.09936,116.871,-0.31373
-1.09932,116.871,-0.31373
-1.09928,116.871,-0.47059
-1.09924,116.871,-0.31373
-1.0992,116.871,-0.15686
-1.09916,116.871,0
-1.09912,116.871,0.15686
-1.09908,116.871,0.15686
-1.09904,116.871,0.15686
-1.099,116.871,0
-1.09896,116.871,1.4118
-1.09892,117.184,-0.15686
-1.09888,116.871,1.098
-1.09884,116.871,2.0392
-1.0988,116.871,2.0392
-1.09876,116.871,2.6667
-1.09872,117.184,2.8235
-1.09868,116.871,3.451
-1.09864,116.871,3.6078
-1.0986,117.184,4.0784
-1.09856,116.871,4.3922
-1.09852,117.184,4.549
-1.09848,117.184,4.8627
-1.09844,117.184,5.1765
-1.0984,117.184,5.4902
-1.09836,117.184,5.8039
-1.09832,117.184,5.9608
-1.09828,117.184,6.2745
-1.09824,117.184,6.4314
-1.0982,117.184,6.5882
-1.09816,117.498,6.7451
-1.09812,117.184,7.2157
-1.09808,117.498,7.2157
-1.09804,117.498,7.3725
-1.098,117.184,7.5294
-1.09796,117.498,7.5294
-1.09792,117.498,7.6863
-1.09788,117.498,7.8431
-1.09784,117.812,7.8431
-1.0978,117.498,8
-1.09776,117.498,8
-1.09772,117.812,8.1569
-1.09768,117.498,8.1569
-1.09764,117.812,8.1569
-1.0976,117.498,8.1569
-1.09756,117.498,8.1569
-1.09752,118.125,8.1569
-1.09748,117.812,8.1569
-1.09744,118.439,8
-1.0974,118.125,8
-1.09736,117.812,7.8431
-1.09732,117.498,7.8431
-1.09728,117.498,7.6863
-1.09724,117.498,7.5294
-1.0972,117.812,7.5294
-1.09716,117.812,7.3725
-1.09712,117.812,7.2157
-1.09708,117.812,7.0588
-1.09704,117.498,6.902
-1.097,117.812,6.7451
-1.09696,117.812,6.5882
-1.09692,117.812,6.2745
-1.09688,118.125,6.2745
-1.09684,117.812,5.9608
-1.0968,117.812,5.6471
-1.09676,118.125,5.4902
-1.09672,117.812,5.1765
-1.09668,118.125,4.8627
-1.09664,118.125,4.7059
-1.0966,117.812,4.3922
-1.09656,118.125,4.0784
-1.09652,118.125,3.7647
-1.09648,118.125,3.451
-1.09644,118.125,3.1373
-1.0964,117.812,2.8235
-1.09636,118.125,2.5098
-1.09632,118.125,2.0392
-1.09628,117.812,1.7255
-1.09624,118.125,1.4118
-1.0962,118.125,0.94118
-1.09616,118.125,0.47059
-1.09612,118.125,0.15686
-1.09608,117.812,-0.15686
-1.09604,118.125,-0.31373
-1.096,118.125,-0.31373
-1.09596,118.125,-0.31373
-1.09592,118.125,-0.15686
-1.09588,118.125,-0.15686
-1.09584,117.812,0
-1.0958,117.812,0.15686
-1.09576,117.812,0.15686
-1.09572,117.812,0.15686
-1.09568,117.812,0.15686
-1.09564,117.498,0
-1.0956,117.812,0.62745
-1.09556,117.498,1.098
-1.09552,117.498,1.7255
-1.09548,117.498,1.8824
-1.09544,117.498,2.5098
-1.0954,117.498,2.6667
-1.09536,117.498,3.1373
-1.09532,117.498,3.451
-1.09528,117.498,3.9216
-1.09524,117.498,4.2353
-1.0952,117.498,4.549
-1.09516,117.498,4.8627
-1.09512,117.184,5.1765
-1.09508,117.184,5.4902
-1.09504,117.498,5.6471
-1.095,117.184,5.9608
-1.09496,117.498,6.1176
-1.09492,117.184,6.2745
-1.09488,117.184,6.5882
-1.09484,117.184,6.7451
-1.0948,117.184,6.902
-1.09476,117.184,7.2157
-1.09472,117.184,7.2157
-1.09468,116.871,7.3725
-1.09464,117.184,7.5294
-1.0946,117.184,7.6863
-1.09456,116.871,7.8431
-1.09452,116.871,7.8431
-1.09448,116.871,8
-1.09444,116.871,8
-1.0944,116.871,8
-1.09436,116.871,8.1569
-1.09432,116.871,8.1569
-1.09428,116.871,8.1569
-1.09424,116.871,8.1569
-1.0942,116.871,8
-1.09416,116.871,8.1569
-1.09412,116.871,8
-1.09408,116.871,8
-1.09404,116.871,8
-1.094,116.871,7.8431
-1.09396,116.871,7.6863
-1.09392,116.871,7.6863
-1.09388,116.871,7.5294
-1.09384,116.871,7.3725
-1.0938,116.871,7.2157
-1.09376,116.871,7.0588
-1.09372,116.557,6.902
-1.09368,116.871,6.5882
-1.09364,116.871,6.4314
-1.0936,116.557,6.2745
-1.09356,116.871,6.1176
-1.09352,116.871,5.8039
-1.09348,116.557,5.4902
-1.09344,116.871,5.3333
-1.0934,116.557,5.0196
-1.09336,116.871,4.8627
-1.09332,116.871,4.549
-1.09328,116.557,4.2353
-1.09324,116.871,3.9216
-1.0932,116.871,3.6078
-1.09316,116.557,3.2941
-1.09312,116.871,2.9804
-1.09308,116.557,2.6667
-1.09304,116.557,2.3529
-1.093,116.871,1.8824
-1.09296,116.557,1.5686
-1.09292,116.871,1.098
-1.09288,116.871,0.78431
-1.09284,116.557,0.47059
-1.0928,116.871,0
-1.09276,116.871,-0.31373
-1.09272,116.871,-0.31373
-1.09268,116.871,-0.47059
-1.09264,116.871,-0.31373
-1.0926,116.871,-0.31373
-1.09256,116.871,-0.15686
-1.09252,116.871,0
-1.09248,116.871,0.15686
-1.09244,116.871,0.15686
-1.0924,116.871,0.15686
-1.09236,117.184,0
-1.09232,116.871,0
-1.09228,117.184,0.78431
-1.09224,116.871,0.15686
-1.0922,116.871,0.94118
-1.09216,117.184,1.8824
-1.09212,117.184,1.7255
-1.09208,117.184,2.5098
-1.09204,117.184,2.5098
-1.092,117.184,3.1373
-1.09196,117.184,3.2941
-1.09192,117.184,3.7647
-1.09188,117.184,3.9216
-1.09184,117.498,4.2353
-1.0918,117.184,4.7059
-1.09176,117.184,4.8627
-1.09172,117.498,5.1765
-1.09168,117.812,5.4902
-1.09164,117.812,5.6471
-1.0916,117.812,5.9608
-1.09156,117.498,6.1176
-1.09152,117.812,6.2745
-1.09148,117.498,6.5882
-1.09144,117.498,6.5882
-1.0914,117.498,6.902
-1.09136,117.498,6.902
-1.09132,117.498,7.2157
-1.09128,117.812,7.2157
-1.09124,117.498,7.2157
-1.0912,117.812,7.3725
-1.09116,117.498,7.5294
-1.09112,117.498,7.5294
-1.09108,117.812,7.6863
-1.09104,117.498,7.6863
-1.091,117.498,7.6863
-1.09096,117.812,7.8431
-1.09092,117.498,7.8431
-1.09088,117.812,7.6863
-1.09084,117.812,7.8431
-1.0908,117.812,7.6863
-1.09076,117.812,7.6863
-1.09072,117.812,7.6863
-1.09068,117.812,7.5294
-1.09064,117.812,7.3725
-1.0906,117.498,7.3725
-1.09056,117.498,7.0588
-1.09052,117.812,7.0588
-1.09048,117.498,6.902
-1.09044,117.812,6.7451
-1.0904,117.498,6.5882
-1.09036,117.498,6.4314
-1.09032,117.498,6.2745
-1.09028,117.498,5.9608
-1.09024,117.498,5.8039
-1.0902,117.498,5.6471
-1.09016,117.498,5.3333
-1.09012,117.498,5.1765
-1.09008,117.498,4.8627
-1.09004,117.498,4.7059
-1.09,117.498,4.3922
-1.08996,117.184,4.0784
-1.08992,117.498,3.7647
-1.08988,117.498,3.451
-1.08984,117.498,3.2941
-1.0898,117.498,2.9804
-1.08976,117.498,2.5098
-1.08972,117.184,2.1961
-1.08968,117.498,1.8824
-1.08964,117.498,1.5686
-1.0896,117.498,1.2549
-1.08956,117.498,0.78431
-1.08952,116.871,0.31373
-1.08948,117.184,0
-1.08944,117.184,-0.15686
-1.0894,117.184,-0.31373
-1.08936,117.184,-0.31373
-1.08932,117.184,-0.31373
-1.08928,117.184,-0.15686
-1.08924,117.184,0
-1.0892,116.871,0
-1.08916,117.184,0.15686
-1.08912,116.871,0.15686
-1.08908,116.557,0.15686
-1.08904,117.184,0
-1.089,116.871,0
-1.08896,116.557,2.0392
-1.08892,117.184,0
-1.08888,116.557,1.098
-1.08884,116.871,1.7255
-1.0888,116.871,1.7255
-1.08876,116.871,2.3529
-1.08872,117.184,2.5098
-1.08868,116.871,2.9804
-1.08864,116.557,3.2941
-1.0886,116.871,3.7647
-1.08856,116.557,4.0784
-1.08852,116.871,4.3922
-1.08848,116.871,4.7059
-1.08844,116.557,5.0196
-1.0884,116.871,5.3333
-1.08836,116.557,5.4902
-1.08832,116.871,5.8039
-1.08828,116.871,5.9608
-1.08824,116.557,6.2745
-1.0882,116.557,6.4314
-1.08816,116.557,6.5882
-1.08812,116.871,6.902
-1.08808,116.871,7.0588
-1.08804,116.557,7.2157
-1.088,116.557,7.3725
-1.08796,116.557,7.3725
-1.08792,116.871,7.5294
-1.08788,116.557,7.6863
-1.08784,116.557,7.8431
-1.0878,116.557,7.8431
-1.08776,116.557,8
-1.08772,116.871,8
-1.08768,116.557,8.1569
-1.08764,116.557,8.1569
-1.0876,116.557,8.1569
-1.08756,116.557,8.1569
-1.08752,116.871,8.1569
-1.08748,116.557,8.1569
-1.08744,116.557,8
-1.0874,116.557,8
-1.08736,116.557,7.8431
-1.08732,116.557,7.8431
-1.08728,116.557,7.6863
-1.08724,116.557,7.6863
-1.0872,116.557,7.5294
-1.08716,116.557,7.3725
-1.08712,116.871,7.2157
-1.08708,116.557,7.0588
-1.08704,116.557,6.902
-1.087,116.557,6.7451
-1.08696,116.871,6.5882
-1.08692,116.557,6.2745
-1.08688,116.871,6.1176
-1.08684,116.557,5.9608
-1.0868,116.871,5.6471
-1.08676,116.871,5.4902
-1.08672,116.557,5.1765
-1.08668,116.871,4.8627
-1.08664,116.871,4.549
-1.0866,116.557,4.2353
-1.08656,116.871,4.0784
-1.08652,116.871,3.7647
-1.08648,116.871,3.451
-1.08644,116.871,3.1373
-1.0864,116.871,2.8235
-1.08636,116.871,2.3529
-1.08632,116.871,2.0392
-1.08628,116.871,1.7255
-1.08624,117.184,1.2549
-1.0862,116.871,0.94118
-1.08616,117.184,0.47059
-1.08612,116.871,0
-1.08608,116.871,-0.15686
-1.08604,117.184,-0.31373
-1.086,117.184,-0.31373
-1.08596,116.871,-0.31373
-1.08592,117.184,-0.15686
-1.08588,117.184,0
-1.08584,117.184,0
-1.0858,117.812,0.31373
-1.08576,118.125,0.15686
-1.08572,117.812,0.15686
-1.08568,117.498,0
-1.08564,117.184,0
-1.0856,117.184,1.5686
-1.08556,117.498,-0.62745
-1.08552,117.498,1.4118
-1.08548,117.812,1.7255
-1.08544,117.498,2.1961
-1.0854,117.812,2.6667
-1.08536,117.498,2.9804
-1.08532,117.498,3.451
-1.08528,117.812,3.7647
-1.08524,117.498,4.0784
-1.0852,117.812,4.3922
-1.08516,117.812,4.7059
-1.08512,117.498,5.0196
-1.08508,117.812,5.3333
-1.08504,117.812,5.6471
-1.085,117.498,5.8039
-1.08496,117.812,6.1176
-1.08492,117.812,6.2745
-1.08488,117.812,6.4314
-1.08484,117.812,6.7451
-1.0848,117.812,6.902
-1.08476,117.812,7.0588
-1.08472,117.812,7.2157
-1.08468,117.498,7.3725
-1.08464,117.812,7.5294
-1.0846,117.498,7.6863
-1.08456,117.498,7.8431
-1.08452,117.498,7.8431
-1.08448,117.498,7.8431
-1.08444,117.498,8
-1.0844,117.498,8
-1.08436,117.498,8
-1.08432,117.498,8.1569
-1.08428,117.498,8.1569
-1.08424,117.184,8.1569
-1.0842,117.498,8.1569
-1.08416,117.498,8
-1.08412,117.498,8
-1.08408,117.498,8
-1.08404,117.498,7.8431
-1.084,117.498,7.8431
-1.08396,117.498,7.6863
-1.08392,117.184,7.5294
-1.08388,117.498,7.3725
-1.08384,117.184,7.3725
-1.0838,117.184,7.2157
-1.08376,117.184,6.902
-1.08372,117.184,6.7451
-1.08368,117.184,6.5882
-1.08364,117.184,6.4314
-1.0836,116.871,6.2745
-1.08356,117.184,5.9608
-1.08352,117.184,5.8039
-1.08348,117.184,5.4902
-1.08344,117.184,5.3333
-1.0834,116.871,5.1765
-1.08336,117.184,4.7059
-1.08332,117.184,4.549
-1.08328,116.871,4.2353
-1.08324,117.184,3.9216
-1.0832,116.871,3.6078
-1.08316,116.871,3.2941
-1.08312,117.184,2.9804
-1.08308,116.871,2.5098
-1.08304,116.871,2.1961
-1.083,116.871,1.8824
-1.08296,116.871,1.5686
-1.08292,116.871,1.098
-1.08288,116.871,0.78431
-1.08284,116.871,0.31373
-1.0828,116.871,0
-1.08276,116.871,-0.15686
-1.08272,116.871,-0.31373
-1.08268,116.871,-0.47059
-1.08264,116.557,-0.31373
-1.0826,116.871,-0.15686
-1.08256,116.871,-0.15686
-1.08252,116.557,0.15686
-1.08248,116.871,0.15686
-1.08244,116.871,0.31373
-1.0824,116.871,0.15686
-1.08236,116.871,0
-1.08232,116.557,0
-1.08228,116.557,0.31373
-1.08224,116.871,0.15686
-1.0822,116.557,1.098
-1.08216,116.871,1.7255
-1.08212,116.557,1.7255
-1.08208,116.871,2.1961
-1.08204,116.871,2.5098
-1.082,116.557,2.9804
-1.08196,116.871,3.2941
-1.08192,116.871,3.7647
-1.08188,116.871,4.0784
-1.08184,116.871,4.3922
-1.0818,116.557,4.549
-1.08176,116.557,5.0196
-1.08172,116.871,5.1765
-1.08168,116.871,5.4902
-1.08164,116.871,5.8039
-1.0816,116.871,5.9608
-1.08156,116.557,6.1176
-1.08152,116.871,6.4314
-1.08148,116.871,6.5882
-1.08144,116.871,6.7451
-1.0814,116.871,6.902
-1.08136,116.871,7.0588
-1.08132,116.871,7.2157
-1.08128,116.871,7.2157
-1.08124,116.871,7.3725
-1.0812,116.871,7.5294
-1.08116,116.871,7.5294
-1.08112,116.871,7.5294
-1.08108,116.871,7.6863
-1.08104,116.871,7.8431
-1.081,116.871,7.6863
-1.08096,116.871,7.8431
-1.08092,116.871,7.8431
-1.08088,117.184,7.6863
-1.08084,117.184,7.6863
-1.0808,116.871,7.6863
-1.08076,117.184,7.6863
-1.08072,116.871,7.6863
-1.08068,116.871,7.5294
-1.08064,117.184,7.3725
-1.0806,117.184,7.3725
-1.08056,117.184,7.0588
-1.08052,117.184,7.0588
-1.08048,117.184,6.902
-1.08044,117.184,6.7451
-1.0804,117.184,6.5882
-1.08036,117.184,6.4314
-1.08032,117.498,6.2745
-1.08028,117.184,6.1176
-1.08024,117.498,5.9608
-1.0802,117.498,5.6471
-1.08016,117.184,5.3333
-1.08012,117.498,5.1765
-1.08008,117.498,4.8627
-1.08004,117.812,4.7059
-1.08,118.125,4.3922
-1.07996,117.812,4.0784
-1.07992,117.812,3.9216
-1.07988,117.812,3.451
-1.07984,117.498,3.2941
-1.0798,117.812,2.8235
-1.07976,117.498,2.5098
-1.07972,117.812,2.1961
-1.07968,117.812,1.8824
-1.07964,117.812,1.5686
-1.0796,117.812,1.098
-1.07956,117.812,0.78431
-1.07952,117.498,0.31373
-1.07948,118.125,0
-1.07944,118.125,-0.15686
-1.0794,117.812,-0.31373
-1.07936,118.125,-0.31373
-1.07932,117.812,-0.31373
-1.07928,118.125,-0.31373
-1.07924,117.812,0
-1.0792,117.812,0.15686
-1.07916,118.125,0.15686
-1.07912,117.812,0.15686
-1.07908,117.812,0.15686
-1.07904,117.812,0
-1.079,117.812,0
-1.07896,118.439,0
-1.07892,117.812,0.78431
-1.07888,117.812,0.31373
-1.07884,118.125,2.3529
-1.0788,117.812,1.5686
-1.07876,117.812,2.3529
-1.07872,118.125,2.5098
-1.07868,117.812,2.9804
-1.07864,117.812,3.451
-1.0786,117.812,3.7647
-1.07856,117.812,4.0784
-1.07852,118.125,4.3922
-1.07848,117.812,4.7059
-1.07844,117.812,5.0196
-1.0784,117.812,5.1765
-1.07836,117.498,5.4902
-1.07832,117.812,5.8039
-1.07828,117.812,5.9608
-1.07824,117.498,6.2745
-1.0782,117.812,6.4314
-1.07816,117.812,6.5882
-1.07812,117.498,6.7451
-1.07808,117.812,7.0588
-1.07804,117.498,7.0588
-1.078,117.812,7.2157
-1.07796,117.812,7.3725
-1.07792,117.498,7.5294
-1.07788,117.498,7.6863
-1.07784,117.184,7.6863
-1.0778,117.184,7.8431
-1.07776,117.498,7.8431
-1.07772,117.498,7.8431
-1.07768,117.184,8
-1.07764,117.498,8
-1.0776,117.184,8
-1.07756,117.184,8
-1.07752,117.184,8
-1.07748,117.184,8
-1.07744,117.184,7.8431
-1.0774,117.184,7.8431
-1.07736,117.184,7.6863
-1.07732,117.184,7.6863
-1.07728,116.871,7.5294
-1.07724,117.184,7.3725
-1.0772,117.184,7.2157
-1.07716,117.184,7.2157
-1.07712,117.184,7.0588
-1.07708,117.184,6.902
-1.07704,116.871,6.7451
-1.077,117.184,6.4314
-1.07696,116.871,6.2745
-1.07692,117.184,6.1176
-1.07688,117.184,5.9608
-1.07684,116.871,5.6471
-1.0768,117.184,5.4902
-1.07676,116.871,5.1765
-1.07672,116.871,5.0196
-1.07668,117.184,4.7059
-1.07664,116.871,4.3922
-1.0766,117.184,4.2353
-1.07656,116.871,3.9216
-1.07652,116.871,3.6078
