Model,RTH1004
SerialNumber,105703
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2024-02-19 12:50:08.898166757,2024-02-19 12:50:08.898166757
Waveform Type,ANALOG,
Acquisition Mode,SAMPLE,
Horizontal Unit,s,
Horizontal Scale,0.5,
Horizontal Position,-2.5,
Reference Point,50 %,
Sample Interval,4e-05,
Record Length,125000,
Probe Setting,'1:1','0.1 V/A'
Vertical Unit,V,A
Vertical Scale,40,10
Vertical Position,-3.02,0
Vertical Offset,0,0
History Index,0,0
History Time Stamp,0.000000000000,0.000000000000
,,
TIME,CH1,CH2
-0.09312,-1.55294,0
-0.09308,-1.55294,-0.15686
-0.09304,-1.55294,-0.15686
-0.093,-1.55294,-0.15686
-0.09296,-1.55294,0
-0.09292,-1.55294,-0.15686
-0.09288,-1.55294,0
-0.09284,-1.55294,-0.15686
-0.0928,-1.55294,0
-0.09276,-1.55294,-0.15686
-0.09272,-1.55294,0
-0.09268,-1.55294,-0.15686
-0.09264,-1.55294,-0.15686
-0.0926,-1.55294,0
-0.09256,-1.55294,0
-0.09252,-1.55294,0
-0.09248,-1.55294,-0.15686
-0.09244,-1.55294,0
-0.0924,-1.55294,-0.15686
-0.09236,-1.55294,-0.15686
-0.09232,-1.55294,0
-0.09228,-1.55294,0
-0.09224,-1.55294,0
-0.0922,-1.55294,-0.15686
-0.09216,-1.55294,-0.15686
-0.09212,-1.55294,-0.15686
-0.09208,-1.55294,-0.15686
-0.09204,-1.55294,0
-0.092,-1.55294,-0.15686
-0.09196,-1.55294,0
-0.09192,-1.55294,-0.15686
-0.09188,-1.55294,-0.15686
-0.09184,-1.55294,0
-0.0918,-1.55294,-0.15686
-0.09176,-1.55294,0
-0.09172,-1.55294,0
-0.09168,-1.55294,-0.15686
-0.09164,-1.55294,-0.15686
-0.0916,-1.55294,-0.15686
-0.09156,-1.55294,-0.15686
-0.09152,-1.55294,-0.15686
-0.09148,-1.55294,-0.15686
-0.09144,-1.55294,-0.15686
-0.0914,-1.55294,0
-0.09136,-1.55294,-0.15686
-0.09132,-1.55294,-0.15686
-0.09128,-1.55294,-0.15686
-0.09124,-1.55294,-0.15686
-0.0912,-1.55294,0
-0.09116,-1.55294,-0.15686
-0.09112,-1.55294,-0.15686
-0.09108,-1.55294,0
-0.09104,-1.55294,-0.15686
-0.091,-1.55294,-0.15686
-0.09096,-1.55294,-0.15686
-0.09092,-1.55294,-0.15686
-0.09088,-1.55294,-0.15686
-0.09084,-1.55294,0
-0.0908,-1.55294,0
-0.09076,-1.55294,-0.15686
-0.09072,-1.55294,-0.15686
-0.09068,-1.55294,0
-0.09064,-1.55294,0
-0.0906,-1.55294,0
-0.09056,-1.55294,-0.15686
-0.09052,-1.55294,-0.15686
-0.09048,-1.55294,-0.15686
-0.09044,-1.55294,0
-0.0904,-1.55294,-0.15686
-0.09036,-1.55294,-0.15686
-0.09032,-1.55294,-0.15686
-0.09028,-1.55294,-0.15686
-0.09024,-1.55294,-0.15686
-0.0902,-1.55294,0
-0.09016,-1.55294,0
-0.09012,-1.55294,-0.15686
-0.09008,-1.55294,0
-0.09004,-1.55294,-0.15686
-0.09,-1.55294,-0.15686
-0.08996,-1.55294,0
-0.08992,-1.55294,0
-0.08988,-1.55294,-0.15686
-0.08984,-1.55294,0
-0.0898,-1.55294,-0.15686
-0.08976,-1.55294,0
-0.08972,-1.55294,0
-0.08968,-1.55294,0
-0.08964,-1.55294,0
-0.0896,-1.55294,0
-0.08956,-1.55294,0
-0.08952,-1.55294,0
-0.08948,-1.55294,0
-0.08944,-1.55294,0
-0.0894,-1.55294,0
-0.08936,-1.55294,0
-0.08932,-1.55294,0
-0.08928,-1.55294,0
-0.08924,-1.55294,0
-0.0892,-1.55294,0
-0.08916,-1.55294,0
-0.08912,-1.55294,0
-0.08908,-1.55294,0
-0.08904,-1.55294,0
-0.089,-1.55294,0
-0.08896,-1.55294,0
-0.08892,-1.55294,0
-0.08888,-1.55294,0
-0.08884,-1.55294,0
-0.0888,-1.55294,0
-0.08876,-1.55294,0
-0.08872,-1.55294,0
-0.08868,-1.55294,0
-0.08864,-1.55294,0
-0.0886,-1.55294,0
-0.08856,-1.55294,0
-0.08852,-1.55294,0
-0.08848,-1.55294,0
-0.08844,-1.55294,0
-0.0884,-1.55294,0
-0.08836,-1.55294,0
-0.08832,-1.55294,0
-0.08828,-2.18039,0
-0.08824,-1.55294,0
-0.0882,-1.55294,0
-0.08816,-1.55294,0
-0.08812,-1.55294,-0.15686
-0.08808,-1.55294,-0.15686
-0.08804,-1.55294,0
-0.088,-1.55294,0
-0.08796,-1.55294,0
-0.08792,-1.55294,0
-0.08788,-1.55294,0
-0.08784,-1.55294,0
-0.0878,-1.55294,0
-0.08776,-1.55294,0
-0.08772,-1.55294,-0.15686
-0.08768,-1.55294,-0.15686
-0.08764,-1.55294,0
-0.0876,-1.55294,-0.15686
-0.08756,-1.55294,0
-0.08752,-1.55294,0
-0.08748,-1.55294,0
-0.08744,-1.55294,-0.15686
-0.0874,-1.55294,0
-0.08736,-1.55294,0
-0.08732,-1.55294,-0.15686
-0.08728,-1.55294,0
-0.08724,-1.55294,0
-0.0872,-1.55294,-0.15686
-0.08716,-1.55294,-0.15686
-0.08712,-1.55294,0
-0.08708,-1.55294,0
-0.08704,-1.55294,0
-0.087,-1.55294,-0.15686
-0.08696,-1.55294,0
-0.08692,-1.55294,0
-0.08688,-1.55294,-0.15686
-0.08684,-1.55294,0
-0.0868,-1.55294,0
-0.08676,-1.55294,-0.15686
-0.08672,-1.55294,-0.15686
-0.08668,-1.55294,0
-0.08664,-1.55294,0
-0.0866,-1.55294,-0.15686
-0.08656,-1.55294,0
-0.08652,-1.55294,0
-0.08648,-1.55294,0
-0.08644,-1.55294,0
-0.0864,-1.55294,0
-0.08636,-1.55294,0
-0.08632,-1.55294,0
-0.08628,-1.55294,0
-0.08624,-1.55294,0
-0.0862,-1.55294,0
-0.08616,-1.55294,0
-0.08612,-1.55294,0
-0.08608,-1.55294,0
-0.08604,-1.55294,0
-0.086,-1.55294,-0.15686
-0.08596,-1.55294,0
-0.08592,-1.55294,0
-0.08588,-1.55294,0
-0.08584,-1.55294,0
-0.0858,-1.55294,0
-0.08576,-1.55294,0
-0.08572,-1.55294,0
-0.08568,-1.55294,0
-0.08564,-1.55294,0
-0.0856,-1.55294,0
-0.08556,-1.55294,0
-0.08552,-1.55294,0
-0.08548,-1.55294,0
-0.08544,-1.55294,0
-0.0854,-1.55294,0
-0.08536,-1.55294,-0.15686
-0.08532,-1.55294,-0.15686
-0.08528,-1.55294,0
-0.08524,-1.55294,-0.15686
-0.0852,-1.55294,0
-0.08516,-1.55294,0
-0.08512,-1.55294,0
-0.08508,-1.55294,0
-0.08504,-1.55294,0
-0.085,-1.55294,0
-0.08496,-1.55294,0
-0.08492,-1.55294,0
-0.08488,-1.55294,0
-0.08484,-1.55294,0
-0.0848,-1.55294,0
-0.08476,-1.55294,0
-0.08472,-1.55294,0
-0.08468,-1.55294,0
-0.08464,-1.55294,0
-0.0846,-1.55294,0
-0.08456,-1.55294,-0.15686
-0.08452,-1.55294,0
-0.08448,-1.55294,0
-0.08444,-1.55294,0
-0.0844,-1.55294,0
-0.08436,-1.55294,0
-0.08432,-1.55294,0
-0.08428,-1.55294,0
-0.08424,-1.55294,0
-0.0842,-1.55294,0
-0.08416,-1.55294,0
-0.08412,-1.55294,0
-0.08408,-1.55294,0
-0.08404,-1.55294,0
-0.084,-1.55294,0
-0.08396,-1.55294,0
-0.08392,-1.55294,0
-0.08388,-1.55294,0
-0.08384,-1.55294,0
-0.0838,-1.55294,0
-0.08376,-1.55294,-0.15686
-0.08372,-1.55294,-0.15686
-0.08368,-1.55294,-0.15686
-0.08364,-1.55294,-0.15686
-0.0836,-1.55294,0
-0.08356,-1.55294,0
-0.08352,-1.55294,0
-0.08348,-1.55294,0
-0.08344,-1.55294,0
-0.0834,-1.55294,0
-0.08336,-1.55294,0
-0.08332,-1.55294,0
-0.08328,-1.55294,0
-0.08324,-1.55294,0
-0.0832,-1.55294,0
-0.08316,-1.55294,0
-0.08312,-1.55294,-0.15686
-0.08308,-1.55294,0
-0.08304,-1.55294,0
-0.083,-1.55294,0
-0.08296,-1.55294,-0.15686
-0.08292,-1.55294,-0.15686
-0.08288,-1.55294,-0.15686
-0.08284,-1.55294,0
-0.0828,-1.55294,0
-0.08276,-1.55294,0
-0.08272,-1.55294,0
-0.08268,-1.55294,0
-0.08264,-1.55294,-0.15686
-0.0826,-1.55294,0
-0.08256,-1.55294,0
-0.08252,-1.55294,0
-0.08248,-1.55294,0
-0.08244,-1.55294,0
-0.0824,-1.55294,0
-0.08236,-1.55294,0
-0.08232,-1.55294,0
-0.08228,-1.55294,0
-0.08224,-1.55294,0
-0.0822,-1.55294,0
-0.08216,-1.55294,0
-0.08212,-1.55294,0
-0.08208,-1.55294,0
-0.08204,-1.55294,0
-0.082,-1.55294,0
-0.08196,-1.55294,0
-0.08192,-1.55294,0
-0.08188,-1.55294,0
-0.08184,-1.55294,0
-0.0818,-1.55294,0
-0.08176,-1.55294,-0.15686
-0.08172,-1.55294,0
-0.08168,-1.55294,-0.15686
-0.08164,-1.55294,0
-0.0816,-1.55294,0
-0.08156,-1.55294,0
-0.08152,-1.55294,0
-0.08148,-1.55294,0
-0.08144,-1.55294,-0.15686
-0.0814,-1.55294,0
-0.08136,-1.55294,0
-0.08132,-1.55294,0
-0.08128,-1.55294,0
-0.08124,-1.55294,0
-0.0812,-1.55294,0
-0.08116,-1.55294,0
-0.08112,-1.55294,-0.15686
-0.08108,-1.55294,-0.15686
-0.08104,-1.55294,0
-0.081,-1.55294,0
-0.08096,-1.55294,0
-0.08092,-1.55294,-0.15686
-0.08088,-1.55294,0
-0.08084,-1.55294,0
-0.0808,-1.55294,0
-0.08076,-1.55294,-0.15686
-0.08072,-1.55294,-0.15686
-0.08068,-1.55294,0
-0.08064,-1.55294,0
-0.0806,-1.55294,0
-0.08056,-1.55294,0
-0.08052,-1.55294,0
-0.08048,-1.55294,0
-0.08044,-1.55294,0
-0.0804,-1.55294,0
-0.08036,-1.55294,0
-0.08032,-1.55294,0
-0.08028,-1.55294,0
-0.08024,-1.55294,0
-0.0802,-1.55294,0
-0.08016,-1.55294,0
-0.08012,-1.55294,0
-0.08008,-1.55294,0
-0.08004,-1.55294,0
-0.08,-1.55294,-0.15686
-0.07996,-1.55294,0
-0.07992,-1.55294,0
-0.07988,-1.55294,-0.15686
-0.07984,-1.55294,-0.15686
-0.0798,-1.55294,-0.15686
-0.07976,-1.55294,-0.15686
-0.07972,-1.55294,-0.15686
-0.07968,-1.55294,-0.15686
-0.07964,-1.55294,0
-0.0796,-1.55294,-0.15686
-0.07956,-1.55294,-0.15686
-0.07952,-1.55294,0
-0.07948,-1.55294,-0.15686
-0.07944,-1.55294,0
-0.0794,-1.55294,0
-0.07936,-1.55294,-0.15686
-0.07932,-1.55294,-0.15686
-0.07928,-1.55294,0
-0.07924,-1.55294,0
-0.0792,-1.55294,0
-0.07916,-1.55294,0
-0.07912,-1.55294,0
-0.07908,-1.55294,0
-0.07904,-1.55294,-0.15686
-0.079,-1.55294,0
-0.07896,-1.55294,0
-0.07892,-1.55294,0
-0.07888,-1.55294,0
-0.07884,-1.55294,0
-0.0788,-1.55294,0
-0.07876,-1.55294,0
-0.07872,-1.55294,-0.15686
-0.07868,-1.55294,-0.15686
-0.07864,-1.55294,0
-0.0786,-1.55294,-0.15686
-0.07856,-1.55294,0
-0.07852,-1.55294,0
-0.07848,-1.55294,-0.15686
-0.07844,-1.55294,-0.15686
-0.0784,-1.55294,-0.15686
-0.07836,-1.55294,0
-0.07832,-1.55294,0
-0.07828,-1.55294,0
-0.07824,-1.55294,0
-0.0782,-1.55294,-0.15686
-0.07816,-1.55294,-0.15686
-0.07812,-1.55294,0
-0.07808,-1.55294,-0.15686
-0.07804,-1.55294,0
-0.078,-1.55294,-0.15686
-0.07796,-1.55294,-0.15686
-0.07792,-1.55294,0
-0.07788,-1.55294,0
-0.07784,-1.55294,0
-0.0778,-1.55294,0
-0.07776,-1.55294,0
-0.07772,-1.55294,-0.15686
-0.07768,-1.55294,0
-0.07764,-1.55294,0
-0.0776,-1.55294,-0.15686
-0.07756,-1.55294,0
-0.07752,-1.55294,-0.15686
-0.07748,-1.55294,-0.15686
-0.07744,-1.55294,0
-0.0774,-1.55294,0
-0.07736,-1.55294,-0.15686
-0.07732,-1.55294,0
-0.07728,-1.55294,-0.15686
-0.07724,-1.55294,-0.15686
-0.0772,-1.55294,0
-0.07716,-1.55294,-0.15686
-0.07712,-1.55294,0
-0.07708,-1.55294,-0.15686
-0.07704,-1.55294,0
-0.077,-1.55294,0
-0.07696,-1.55294,-0.15686
-0.07692,-1.55294,-0.15686
-0.07688,-1.55294,0
-0.07684,-1.55294,0
-0.0768,-1.55294,0
-0.07676,-1.55294,0
-0.07672,-1.55294,0
-0.07668,-1.55294,0
-0.07664,-1.55294,0
-0.0766,-1.55294,0
-0.07656,-1.55294,-0.15686
-0.07652,-1.55294,0
-0.07648,-1.55294,-0.15686
-0.07644,-1.55294,0
-0.0764,-1.55294,0
-0.07636,-1.55294,0
-0.07632,-1.55294,-0.15686
-0.07628,-1.55294,-0.15686
-0.07624,-1.55294,-0.15686
-0.0762,-1.55294,0
-0.07616,-1.55294,0
-0.07612,-1.55294,-0.15686
-0.07608,-1.55294,-0.15686
-0.07604,-1.55294,-0.15686
-0.076,-1.55294,0
-0.07596,-1.55294,-0.15686
-0.07592,-1.55294,-0.15686
-0.07588,-1.55294,-0.15686
-0.07584,-1.55294,-0.15686
-0.0758,-1.55294,0
-0.07576,-1.55294,0
-0.07572,-1.55294,0
-0.07568,-1.55294,-0.15686
-0.07564,-1.55294,0
-0.0756,-1.55294,0
-0.07556,-1.55294,0
-0.07552,-1.55294,-0.15686
-0.07548,-1.55294,0
-0.07544,-1.55294,-0.15686
-0.0754,-1.55294,0
-0.07536,-1.55294,0
-0.07532,-1.55294,-0.15686
-0.07528,-1.55294,0
-0.07524,-1.55294,-0.15686
-0.0752,-1.55294,-0.15686
-0.07516,-1.55294,-0.15686
-0.07512,-1.55294,0
-0.07508,-1.55294,-0.15686
-0.07504,-1.55294,-0.15686
-0.075,-1.55294,-0.15686
-0.07496,-1.55294,0
-0.07492,-1.55294,-0.15686
-0.07488,-1.55294,-0.15686
-0.07484,-1.55294,-0.15686
-0.0748,-1.55294,-0.15686
-0.07476,-1.55294,0
-0.07472,-1.55294,0
-0.07468,-1.55294,-0.15686
-0.07464,-1.55294,-0.15686
-0.0746,-1.55294,0
-0.07456,-1.55294,-0.15686
-0.07452,-1.55294,-0.15686
-0.07448,-1.55294,-0.15686
-0.07444,-1.55294,-0.15686
-0.0744,-1.55294,-0.15686
-0.07436,-1.55294,0
-0.07432,-1.55294,0
-0.07428,-1.55294,-0.15686
-0.07424,-1.55294,0
-0.0742,-1.55294,0
-0.07416,-1.55294,-0.15686
-0.07412,-1.55294,-0.15686
-0.07408,-2.18039,0
-0.07404,-1.55294,-0.15686
-0.074,-1.55294,-0.15686
-0.07396,-1.55294,-0.15686
-0.07392,-1.55294,0
-0.07388,-1.55294,0
-0.07384,-1.55294,0
-0.0738,-1.55294,0
-0.07376,-1.55294,-0.15686
-0.07372,-1.55294,-0.15686
-0.07368,-1.55294,-0.15686
-0.07364,-2.18039,-0.15686
-0.0736,-1.55294,-0.15686
-0.07356,-1.55294,-0.15686
-0.07352,-1.55294,0
-0.07348,-1.55294,-0.15686
-0.07344,-1.55294,-0.15686
-0.0734,-1.55294,-0.15686
-0.07336,-1.55294,-0.15686
-0.07332,-1.55294,-0.15686
-0.07328,-1.55294,-0.15686
-0.07324,-1.55294,-0.15686
-0.0732,-1.55294,-0.15686
-0.07316,-1.55294,-0.15686
-0.07312,-1.55294,-0.15686
-0.07308,-1.55294,0
-0.07304,-1.55294,0
-0.073,-1.55294,-0.15686
-0.07296,-1.55294,-0.15686
-0.07292,-1.55294,0
-0.07288,-1.55294,-0.15686
-0.07284,-1.55294,-0.15686
-0.0728,-1.55294,0
-0.07276,-1.55294,0
-0.07272,-1.55294,0
-0.07268,-1.55294,0
-0.07264,-1.55294,-0.15686
-0.0726,-1.55294,-0.15686
-0.07256,-1.55294,0
-0.07252,-1.55294,-0.15686
-0.07248,-1.55294,-0.15686
-0.07244,-1.55294,-0.15686
-0.0724,-1.55294,-0.15686
-0.07236,-1.55294,-0.15686
-0.07232,-1.55294,-0.15686
-0.07228,-1.55294,-0.15686
-0.07224,-1.55294,0
-0.0722,-1.55294,-0.15686
-0.07216,-1.55294,-0.15686
-0.07212,-1.55294,-0.15686
-0.07208,-1.55294,-0.15686
-0.07204,-1.55294,-0.15686
-0.072,-1.55294,-0.15686
-0.07196,-1.55294,-0.15686
-0.07192,-1.55294,0
-0.07188,-1.55294,-0.15686
-0.07184,-1.55294,-0.15686
-0.0718,-1.55294,0
-0.07176,-1.55294,0
-0.07172,-1.55294,0
-0.07168,-1.55294,-0.15686
-0.07164,-1.55294,0
-0.0716,-1.55294,0
-0.07156,-1.55294,0
-0.07152,-1.55294,0
-0.07148,-1.55294,0
-0.07144,-1.55294,-0.15686
-0.0714,-1.55294,0
-0.07136,-1.55294,-0.15686
-0.07132,-1.55294,-0.15686
-0.07128,-1.55294,0
-0.07124,-1.55294,-0.15686
-0.0712,-1.55294,0
-0.07116,-1.55294,0
-0.07112,-1.55294,-0.15686
-0.07108,-1.55294,-0.15686
-0.07104,-1.55294,-0.15686
-0.071,-1.55294,-0.15686
-0.07096,-1.55294,0
-0.07092,-1.55294,-0.15686
-0.07088,-1.55294,-0.15686
-0.07084,-1.55294,-0.15686
-0.0708,-1.55294,-0.15686
-0.07076,-1.55294,-0.15686
-0.07072,-1.55294,0
-0.07068,-1.55294,-0.15686
-0.07064,-1.55294,-0.15686
-0.0706,-1.55294,-0.15686
-0.07056,-1.55294,-0.15686
-0.07052,-1.55294,-0.15686
-0.07048,-1.55294,-0.15686
-0.07044,-1.55294,-0.15686
-0.0704,-1.55294,-0.15686
-0.07036,-1.55294,0
-0.07032,-1.55294,0
-0.07028,-1.55294,-0.15686
-0.07024,-1.55294,-0.15686
-0.0702,-1.55294,-0.15686
-0.07016,-1.55294,-0.15686
-0.07012,-1.55294,-0.15686
-0.07008,-1.55294,-0.15686
-0.07004,-1.55294,0
-0.07,-1.55294,-0.15686
-0.06996,-1.55294,0
-0.06992,-1.55294,0
-0.06988,-1.55294,0
-0.06984,-1.55294,0
-0.0698,-1.55294,-0.15686
-0.06976,-1.55294,0
-0.06972,-1.55294,0
-0.06968,-1.55294,0
-0.06964,-1.55294,-0.15686
-0.0696,-1.55294,0
-0.06956,-1.55294,-0.15686
-0.06952,-1.55294,-0.15686
-0.06948,-1.55294,0
-0.06944,-1.55294,-0.15686
-0.0694,-1.55294,0
-0.06936,-1.55294,-0.15686
-0.06932,-1.55294,0
-0.06928,-1.55294,0
-0.06924,-1.55294,0
-0.0692,-1.55294,0
-0.06916,-1.55294,-0.15686
-0.06912,-1.55294,-0.15686
-0.06908,-1.55294,0
-0.06904,-1.55294,-0.15686
-0.069,-1.55294,0
-0.06896,-1.55294,0
-0.06892,-1.55294,-0.15686
-0.06888,-1.55294,0
-0.06884,-1.55294,-0.15686
-0.0688,-1.55294,-0.15686
-0.06876,-1.55294,-0.15686
-0.06872,-1.55294,-0.15686
-0.06868,-1.55294,-0.15686
-0.06864,-1.55294,-0.15686
-0.0686,-1.55294,0
-0.06856,-1.55294,0
-0.06852,-1.55294,0
-0.06848,-1.55294,-0.15686
-0.06844,-1.55294,0
-0.0684,-1.55294,0
-0.06836,-1.55294,-0.15686
-0.06832,-1.55294,0
-0.06828,-1.55294,0
-0.06824,-1.55294,-0.15686
-0.0682,-1.55294,-0.15686
-0.06816,-1.55294,0
-0.06812,-1.55294,0
-0.06808,-1.55294,0
-0.06804,-1.55294,-0.15686
-0.068,-1.55294,0
-0.06796,-1.55294,0
-0.06792,-1.55294,-0.15686
-0.06788,-1.55294,0
-0.06784,-1.55294,-0.15686
-0.0678,-1.55294,0
-0.06776,-1.55294,-0.15686
-0.06772,-1.55294,0
-0.06768,-1.55294,-0.15686
-0.06764,-1.55294,0
-0.0676,-1.55294,0
-0.06756,-1.55294,-0.15686
-0.06752,-1.55294,-0.15686
-0.06748,-1.55294,0
-0.06744,-1.55294,-0.15686
-0.0674,-1.55294,-0.15686
-0.06736,-1.55294,-0.15686
-0.06732,-1.55294,0
-0.06728,-1.55294,0
-0.06724,-1.55294,0
-0.0672,-1.55294,0
-0.06716,-1.55294,-0.15686
-0.06712,-1.55294,0
-0.06708,-1.55294,-0.15686
-0.06704,-1.55294,0
-0.067,-1.55294,0
-0.06696,-1.55294,0
-0.06692,-1.55294,0
-0.06688,-1.55294,0
-0.06684,-1.55294,0
-0.0668,-1.55294,-0.15686
-0.06676,-1.55294,0
-0.06672,-1.55294,0
-0.06668,-1.55294,-0.15686
-0.06664,-1.55294,0
-0.0666,-1.55294,0
-0.06656,-1.55294,0
-0.06652,-1.55294,0
-0.06648,-1.55294,0
-0.06644,-1.55294,0
-0.0664,-1.55294,0
-0.06636,-1.55294,0
-0.06632,-1.55294,0
-0.06628,-1.55294,0
-0.06624,-1.55294,0
-0.0662,-1.55294,0
-0.06616,-1.55294,0
-0.06612,-1.55294,0
-0.06608,-1.55294,0
-0.06604,-1.55294,0
-0.066,-1.55294,0
-0.06596,-1.55294,0
-0.06592,-1.55294,-0.15686
-0.06588,-1.55294,0
-0.06584,-1.55294,-0.15686
-0.0658,-1.55294,0
-0.06576,-1.55294,0
-0.06572,-1.55294,0
-0.06568,-1.55294,0
-0.06564,-1.55294,0
-0.0656,-1.55294,-0.15686
-0.06556,-1.55294,0
-0.06552,-1.55294,0
-0.06548,-1.55294,0
-0.06544,-1.55294,-0.15686
-0.0654,-1.55294,0
-0.06536,-1.55294,0
-0.06532,-1.55294,0
-0.06528,-1.55294,0
-0.06524,-1.55294,-0.15686
-0.0652,-1.55294,0
-0.06516,-1.55294,0
-0.06512,-1.55294,0
-0.06508,-1.55294,0
-0.06504,-1.55294,0
-0.065,-1.55294,0
-0.06496,-1.55294,0
-0.06492,-1.55294,0
-0.06488,-1.55294,0
-0.06484,-1.55294,0
-0.0648,-1.55294,0
-0.06476,-1.55294,0
-0.06472,-1.55294,0
-0.06468,-1.55294,0
-0.06464,-1.55294,0
-0.0646,-1.55294,0
-0.06456,-1.55294,0
-0.06452,-1.55294,0
-0.06448,-1.55294,0
-0.06444,-1.55294,-0.15686
-0.0644,-1.55294,-0.15686
-0.06436,-1.55294,0
-0.06432,-1.55294,0
-0.06428,-1.55294,-0.15686
-0.06424,-1.55294,-0.15686
-0.0642,-1.55294,0
-0.06416,-1.55294,0
-0.06412,-1.55294,-0.15686
-0.06408,-1.55294,0
-0.06404,-1.55294,0
-0.064,-1.55294,-0.15686
-0.06396,-1.55294,0
-0.06392,-1.55294,0
-0.06388,-1.55294,0
-0.06384,-1.55294,-0.15686
-0.0638,-1.55294,-0.15686
-0.06376,-1.55294,-0.15686
-0.06372,-1.55294,0
-0.06368,-1.55294,0
-0.06364,-1.55294,0
-0.0636,-1.55294,-0.15686
-0.06356,-1.55294,-0.15686
-0.06352,-1.55294,-0.15686
-0.06348,-1.55294,0
-0.06344,-1.55294,0
-0.0634,-1.55294,0
-0.06336,-1.55294,-0.15686
-0.06332,-1.55294,0
-0.06328,-1.55294,-0.15686
-0.06324,-1.55294,0
-0.0632,-1.55294,0
-0.06316,-1.55294,0
-0.06312,-1.55294,-0.15686
-0.06308,-1.55294,0
-0.06304,-1.55294,0
-0.063,-1.55294,0
-0.06296,-1.55294,0
-0.06292,-1.55294,0
-0.06288,-1.55294,-0.15686
-0.06284,-1.55294,0
-0.0628,-1.55294,-0.15686
-0.06276,-1.55294,0
-0.06272,-1.55294,0
-0.06268,-1.55294,0
-0.06264,-1.55294,0
-0.0626,-1.55294,0
-0.06256,-1.55294,-0.15686
-0.06252,-1.55294,-0.15686
-0.06248,-1.55294,-0.15686
-0.06244,-1.55294,-0.15686
-0.0624,-1.55294,0
-0.06236,-1.55294,0
-0.06232,-1.55294,0
-0.06228,-1.55294,-0.15686
-0.06224,-1.55294,-0.15686
-0.0622,-1.55294,-0.15686
-0.06216,-1.55294,-0.15686
-0.06212,-1.55294,-0.15686
-0.06208,-1.55294,0
-0.06204,-1.55294,0
-0.062,-1.55294,-0.15686
-0.06196,-1.55294,0
-0.06192,-1.55294,-0.15686
-0.06188,-1.55294,-0.15686
-0.06184,-1.55294,0
-0.0618,-1.55294,-0.15686
-0.06176,-1.55294,-0.15686
-0.06172,-1.55294,0
-0.06168,-1.55294,-0.15686
-0.06164,-1.55294,-0.15686
-0.0616,-1.55294,-0.15686
-0.06156,-1.55294,0
-0.06152,-1.55294,-0.15686
-0.06148,-1.55294,0
-0.06144,-1.55294,-0.15686
-0.0614,-1.55294,0
-0.06136,-1.55294,-0.15686
-0.06132,-1.55294,-0.15686
-0.06128,-1.55294,-0.15686
-0.06124,-1.55294,0
-0.0612,-1.55294,0
-0.06116,-1.55294,-0.15686
-0.06112,-1.55294,0
-0.06108,-1.55294,-0.15686
-0.06104,-1.55294,-0.15686
-0.061,-1.55294,-0.15686
-0.06096,-1.55294,0
-0.06092,-1.55294,-0.15686
-0.06088,-1.55294,-0.15686
-0.06084,-1.55294,0
-0.0608,-1.55294,-0.15686
-0.06076,-1.55294,-0.15686
-0.06072,-1.55294,0
-0.06068,-1.55294,0
-0.06064,-1.55294,-0.15686
-0.0606,-1.55294,-0.15686
-0.06056,-1.55294,0
-0.06052,-1.55294,0
-0.06048,-1.55294,-0.15686
-0.06044,-1.55294,-0.15686
-0.0604,-1.55294,0
-0.06036,-1.55294,-0.15686
-0.06032,-1.55294,-0.15686
-0.06028,-1.55294,-0.15686
-0.06024,-1.55294,-0.15686
-0.0602,-1.55294,0
-0.06016,-1.55294,0
-0.06012,-1.55294,-0.15686
-0.06008,-1.55294,0
-0.06004,-2.18039,-0.15686
-0.06,-1.55294,-0.15686
-0.05996,-1.55294,0
-0.05992,-1.55294,0
-0.05988,-1.55294,0
-0.05984,-1.55294,0
-0.0598,-1.55294,-0.15686
-0.05976,-1.55294,0
-0.05972,-1.55294,-0.15686
-0.05968,-1.55294,0
-0.05964,-1.55294,0
-0.0596,-1.55294,0
-0.05956,-1.55294,0
-0.05952,-1.55294,0
-0.05948,-1.55294,-0.15686
-0.05944,-1.55294,0
-0.0594,-1.55294,0
-0.05936,-1.55294,-0.15686
-0.05932,-1.55294,0
-0.05928,-1.55294,-0.15686
-0.05924,-1.55294,-0.15686
-0.0592,-1.55294,0
-0.05916,-1.55294,0
-0.05912,-1.55294,0
-0.05908,-1.55294,0
-0.05904,-1.55294,-0.15686
-0.059,-1.55294,0
-0.05896,-1.55294,-0.15686
-0.05892,-1.55294,0
-0.05888,-1.55294,0
-0.05884,-1.55294,0
-0.0588,-1.55294,0
-0.05876,-1.55294,-0.15686
-0.05872,-1.55294,0
-0.05868,-1.55294,0
-0.05864,-1.55294,-0.15686
-0.0586,-1.55294,-0.15686
-0.05856,-1.55294,-0.15686
-0.05852,-1.55294,0
-0.05848,-1.55294,-0.15686
-0.05844,-1.55294,0
-0.0584,-1.55294,0
-0.05836,-1.55294,-0.15686
-0.05832,-1.55294,0
-0.05828,-1.55294,0
-0.05824,-1.55294,-0.15686
-0.0582,-1.55294,-0.15686
-0.05816,-1.55294,-0.15686
-0.05812,-1.55294,-0.15686
-0.05808,-1.55294,-0.15686
-0.05804,-1.55294,-0.15686
-0.058,-1.55294,-0.15686
-0.05796,-1.55294,0
-0.05792,-1.55294,0
